.threshold,recall,precision
0.9497759000064155,0.011191335740072202,0.6391752577319587
0.949734747286365,0.011371841155234657,0.6428571428571429
0.9497132943786215,0.011552346570397111,0.6464646464646465
0.9496525898619721,0.011552346570397111,0.64
0.9492126330979308,0.011732851985559567,0.6435643564356436
0.9491959530553475,0.011913357400722021,0.6470588235294118
0.948929876311103,0.012093862815884477,0.6504854368932039
0.9484555343086343,0.01227436823104693,0.6538461538461539
0.9484102739594716,0.01227436823104693,0.6476190476190476
0.9483306626297858,0.012454873646209386,0.6509433962264151
0.9482529441557619,0.01263537906137184,0.6542056074766355
0.9481406201076554,0.01263537906137184,0.6481481481481481
0.948071303781149,0.01263537906137184,0.6422018348623854
0.9476302174494746,0.01263537906137184,0.6363636363636364
0.947452061034305,0.01263537906137184,0.6306306306306306
0.9470948632207131,0.012815884476534296,0.6339285714285714
0.9469796281994387,0.012996389891696752,0.6371681415929203
0.9468501208086425,0.012996389891696752,0.631578947368421
0.946700768913782,0.013176895306859206,0.6347826086956522
0.9466383854154725,0.013357400722021661,0.6379310344827587
0.9466207622829931,0.013537906137184115,0.6410256410256411
0.946618130920836,0.013718411552346571,0.6440677966101694
0.9465553558176023,0.013718411552346571,0.6386554621848739
0.9465541664417323,0.013898916967509025,0.6416666666666667
0.9462561867022696,0.01407942238267148,0.6446280991735537
0.9461068348397585,0.01407942238267148,0.639344262295082
0.9460670020646004,0.01407942238267148,0.6341463414634146
0.9458823830285045,0.01407942238267148,0.6290322580645161
0.9458554014574923,0.01407942238267148,0.624
0.9453839997054634,0.014259927797833935,0.626984126984127
0.9453265485386989,0.01444043321299639,0.6299212598425197
0.9451865379181716,0.014620938628158844,0.6328125
0.945154269112296,0.014620938628158844,0.627906976744186
0.9449882287430175,0.014620938628158844,0.6230769230769231
0.9445139199194326,0.014620938628158844,0.6183206106870229
0.9444962281513972,0.0148014440433213,0.6212121212121212
0.9442155428247926,0.0148014440433213,0.6165413533834586
0.944045892478829,0.014981949458483754,0.6194029850746269
0.9434955425233544,0.01516245487364621,0.6222222222222222
0.9434517797424148,0.015342960288808664,0.625
0.9433841645570791,0.01552346570397112,0.6277372262773723
0.9433568066677449,0.01552346570397112,0.6231884057971014
0.9433285781292412,0.015703971119133575,0.6258992805755396
0.943320833242971,0.015703971119133575,0.6214285714285714
0.9433107198302667,0.01588447653429603,0.624113475177305
0.9432180863265786,0.01588447653429603,0.6197183098591549
0.943109302452934,0.01588447653429603,0.6153846153846154
0.9430984384474175,0.016064981949458483,0.6180555555555556
0.9430129807986428,0.016064981949458483,0.6137931034482759
0.9429889608698064,0.016064981949458483,0.6095890410958904
0.942988064534215,0.016245487364620937,0.6122448979591837
0.9429590048231253,0.016245487364620937,0.6081081081081081
0.9429453885664277,0.016425992779783394,0.610738255033557
0.9428761811997981,0.01660649819494585,0.6133333333333333
0.9426006192725324,0.016787003610108302,0.6158940397350994
0.9425722402617389,0.01696750902527076,0.618421052631579
0.9424321559121062,0.01696750902527076,0.6143790849673203
0.9420032310712905,0.017148014440433214,0.6168831168831169
0.9416806156346521,0.017148014440433214,0.6129032258064516
0.9415715841184937,0.017328519855595668,0.6153846153846154
0.9414321894024619,0.017509025270758122,0.6178343949044586
0.9412856800065108,0.01768953068592058,0.620253164556962
0.9412373211506414,0.01768953068592058,0.6163522012578616
0.9411938569039973,0.017870036101083033,0.61875
0.9410977639314315,0.018050541516245487,0.6211180124223602
0.9410413036048628,0.01823104693140794,0.6234567901234568
0.9410317250238608,0.0184115523465704,0.6257668711656442
0.9409219265043961,0.0184115523465704,0.6219512195121951
0.9408562613013587,0.0184115523465704,0.6181818181818182
0.9408246275454788,0.018592057761732853,0.6204819277108434
0.9406836911619071,0.018772563176895306,0.6227544910179641
0.9404681657995293,0.018772563176895306,0.6190476190476191
0.9404241943104297,0.01895306859205776,0.621301775147929
0.9403979549530801,0.01895306859205776,0.6176470588235294
0.9403290270013828,0.019133574007220218,0.6198830409356725
0.9402572564389435,0.019133574007220218,0.6162790697674418
0.9402406679678079,0.019314079422382672,0.6184971098265896
0.9400186450892339,0.019494584837545126,0.6206896551724138
0.9399646563063995,0.01967509025270758,0.6228571428571429
0.9396746554184585,0.019855595667870037,0.625
0.9395687432460988,0.02003610108303249,0.6271186440677966
0.9395222043059004,0.02003610108303249,0.6235955056179775
0.9395176722391995,0.02003610108303249,0.6201117318435754
0.9395015199939774,0.020216606498194945,0.6222222222222222
0.9394654130737866,0.0203971119133574,0.6243093922651933
0.9393821907588209,0.020577617328519857,0.6263736263736264
0.9392533301396736,0.020577617328519857,0.6229508196721312
0.9390907302907537,0.02075812274368231,0.625
0.9389763224598575,0.02075812274368231,0.6216216216216216
0.9389159851670055,0.020938628158844765,0.6236559139784946
0.9388954203473205,0.02111913357400722,0.6256684491978609
0.9388253755269026,0.02111913357400722,0.6223404255319149
0.9386366181549398,0.02111913357400722,0.6190476190476191
0.9386224008643683,0.02111913357400722,0.6157894736842106
0.9386169908034897,0.021299638989169676,0.6178010471204188
0.9385329408668514,0.021299638989169676,0.6145833333333334
0.9383688860377708,0.021299638989169676,0.6113989637305699
0.9383286676141651,0.02148014440433213,0.6134020618556701
0.9382854959208263,0.021660649819494584,0.6153846153846154
0.9382611723632508,0.021660649819494584,0.6122448979591837
0.9382312261359523,0.02184115523465704,0.6142131979695431
0.938190796333497,0.02184115523465704,0.6111111111111112
0.9381524083170024,0.02184115523465704,0.6080402010050251
0.9378938051762767,0.022021660649819495,0.61
0.9377822736458589,0.02220216606498195,0.6119402985074627
0.9376957675522922,0.022382671480144403,0.6138613861386139
0.9375759179588762,0.022382671480144403,0.6108374384236454
0.9375693049143375,0.02256317689530686,0.6127450980392157
0.9374132205009617,0.022743682310469315,0.6146341463414634
0.9373701636992317,0.022743682310469315,0.6116504854368932
0.9373535597027705,0.022743682310469315,0.6086956521739131
0.9372838873504707,0.02292418772563177,0.6105769230769231
0.937110833466845,0.023104693140794223,0.6124401913875598
0.937076575846615,0.023104693140794223,0.6095238095238096
0.9370155178969091,0.023104693140794223,0.6066350710900474
0.9368549446823033,0.02328519855595668,0.6084905660377359
0.936805662016087,0.02328519855595668,0.6056338028169014
0.9367924776910376,0.023465703971119134,0.6074766355140186
0.9366098101718547,0.023465703971119134,0.6046511627906976
0.9364486450231025,0.023646209386281588,0.6064814814814815
0.9364071321258222,0.023826714801444042,0.6082949308755761
0.9363631185333725,0.0240072202166065,0.6100917431192661
0.9362163125881185,0.024187725631768953,0.6118721461187214
0.936111131989507,0.024368231046931407,0.6136363636363636
0.9360832178297526,0.02454873646209386,0.6153846153846154
0.9360475926134082,0.02454873646209386,0.6126126126126126
0.9360077686509839,0.02472924187725632,0.6143497757847534
0.9359818951838608,0.02472924187725632,0.6116071428571429
0.9359510332432486,0.024909747292418773,0.6133333333333333
0.9357904072401916,0.025090252707581227,0.6150442477876106
0.9356942289502983,0.025090252707581227,0.6123348017621145
0.9354575778762827,0.025090252707581227,0.6096491228070176
0.9348707451660235,0.02527075812274368,0.611353711790393
0.9347371546120483,0.02527075812274368,0.6086956521739131
0.9347359229336755,0.02527075812274368,0.6060606060606061
0.9346375412208129,0.025451263537906138,0.6077586206896551
0.9345969257600992,0.025451263537906138,0.6051502145922747
0.9344270757062919,0.025631768953068592,0.6068376068376068
0.9343881728159537,0.025812274368231046,0.6085106382978723
0.9343255460003466,0.025812274368231046,0.6059322033898306
0.9342891560659986,0.025812274368231046,0.6033755274261603
0.9342450747426726,0.025812274368231046,0.6008403361344538
0.9342348057433404,0.025992779783393503,0.602510460251046
0.9341294636229526,0.025992779783393503,0.6
0.9341153215409225,0.026173285198555957,0.6016597510373444
0.9340401066830863,0.02635379061371841,0.6033057851239669
0.9339702065881386,0.026534296028880865,0.6049382716049383
0.933903755951288,0.026714801444043323,0.6065573770491803
0.9338181733501306,0.026895306859205777,0.6081632653061224
0.9338172207618384,0.02707581227436823,0.6097560975609756
0.9337212168999519,0.027256317689530685,0.611336032388664
0.9336683253075609,0.027436823104693142,0.6129032258064516
0.9335210034776255,0.027617328519855596,0.6144578313253012
0.9334872141242431,0.02779783393501805,0.616
0.9334698169491408,0.02779783393501805,0.6135458167330677
0.9333930219711122,0.02779783393501805,0.6111111111111112
0.9332367099825444,0.027978339350180504,0.6126482213438735
0.9332250251080391,0.02815884476534296,0.6141732283464567
0.9331951400388593,0.028339350180505415,0.615686274509804
0.9330265564049014,0.02851985559566787,0.6171875
0.9330179549064604,0.02851985559566787,0.6147859922178989
0.933009449146642,0.028700361010830323,0.6162790697674418
0.9327545600735127,0.028700361010830323,0.6138996138996139
0.9327264497283675,0.02888086642599278,0.6153846153846154
0.9326858925070397,0.02888086642599278,0.6130268199233716
0.9325588877337642,0.02888086642599278,0.6106870229007634
0.9325297559281802,0.02888086642599278,0.6083650190114068
0.9323563792162337,0.029061371841155235,0.6098484848484849
0.932333920120145,0.029061371841155235,0.6075471698113207
0.9323044521850204,0.02924187725631769,0.6090225563909775
0.9322084588916513,0.029422382671480143,0.6104868913857678
0.9321112163675153,0.029422382671480143,0.6082089552238806
0.9320384553100325,0.029422382671480143,0.6059479553903345
0.9319775058547676,0.0296028880866426,0.6074074074074074
0.9318969021709227,0.029783393501805054,0.6088560885608856
0.9318944955459035,0.029783393501805054,0.6066176470588235
0.9313581940747374,0.029963898916967508,0.608058608058608
0.9312953612890199,0.030144404332129966,0.6094890510948905
0.9311155287015469,0.030144404332129966,0.6072727272727273
0.931065976521082,0.03032490974729242,0.6086956521739131
0.9310568780779421,0.03032490974729242,0.6064981949458483
0.9310399127973346,0.030505415162454873,0.6079136690647482
0.9310305940264785,0.030685920577617327,0.6093189964157706
0.9309708602398592,0.030866425992779785,0.6107142857142858
0.9309625529456904,0.030866425992779785,0.608540925266904
0.9309513753320977,0.03104693140794224,0.6099290780141844
0.9308696998459484,0.03104693140794224,0.607773851590106
0.9307543102281322,0.03104693140794224,0.6056338028169014
0.9307414202404735,0.031227436823104693,0.6070175438596491
0.9306478039118303,0.03140794223826715,0.6083916083916084
0.9305037716303854,0.0315884476534296,0.6097560975609756
0.9304874399450374,0.0315884476534296,0.6076388888888888
0.9304404721084021,0.03176895306859206,0.6089965397923875
0.9300332932233207,0.031949458483754516,0.6103448275862069
0.9298823386279272,0.032129963898916966,0.6116838487972509
0.9298536899508402,0.032310469314079424,0.613013698630137
0.9296961270286053,0.032310469314079424,0.6109215017064846
0.9295780231978076,0.032310469314079424,0.608843537414966
0.9295562348713131,0.032310469314079424,0.6067796610169491
0.9293927221269428,0.032490974729241874,0.6081081081081081
0.9293870062025528,0.03267148014440433,0.6094276094276094
0.9293639096419214,0.03267148014440433,0.6073825503355704
0.9292815502309365,0.03267148014440433,0.6053511705685619
0.9292802558606462,0.03285198555956679,0.6066666666666667
0.9291739513169962,0.03303249097472924,0.6079734219269103
0.9291021395358922,0.03303249097472924,0.6059602649006622
0.9289201977911764,0.03303249097472924,0.6039603960396039
0.928795830897334,0.0332129963898917,0.6052631578947368
0.9287268518562755,0.033393501805054154,0.6065573770491803
0.9287055766304619,0.033574007220216605,0.6078431372549019
0.9286112034869706,0.03375451263537906,0.6091205211726385
0.9286036989683304,0.03375451263537906,0.6071428571428571
0.9285050296757221,0.03375451263537906,0.6051779935275081
0.9284661320791864,0.03393501805054152,0.6064516129032258
0.9282004052902291,0.03411552346570397,0.6077170418006431
0.9281603113815045,0.03411552346570397,0.6057692307692307
0.9281573408412364,0.03429602888086643,0.6070287539936102
0.9281539392791109,0.03429602888086643,0.6050955414012739
0.9279465761385465,0.03429602888086643,0.6031746031746031
0.9277382640467273,0.03429602888086643,0.6012658227848101
0.9277118494255695,0.03447653429602888,0.6025236593059937
0.9277027417960501,0.034657039711191336,0.6037735849056604
0.9276734308908152,0.03483754512635379,0.6050156739811913
0.9275941377464811,0.035018050541516244,0.60625
0.9275227987154613,0.0351985559566787,0.6074766355140186
0.9275162851405616,0.0351985559566787,0.6055900621118012
0.9272952387405202,0.03537906137184116,0.6068111455108359
0.9272021835934972,0.03555956678700361,0.6080246913580247
0.9269713831847904,0.035740072202166066,0.6092307692307692
0.9269702831969273,0.035740072202166066,0.6073619631901841
0.926820905119378,0.035740072202166066,0.6055045871559633
0.9267178458239731,0.035740072202166066,0.6036585365853658
0.9265807696389409,0.03592057761732852,0.6048632218844985
0.9265803719897248,0.036101083032490974,0.6060606060606061
0.9265330249139994,0.036101083032490974,0.6042296072507553
0.9263466864305102,0.03628158844765343,0.6054216867469879
0.9263112865169956,0.03646209386281588,0.6066066066066066
0.9263061320777934,0.03646209386281588,0.6047904191616766
0.9261115567207484,0.03646209386281588,0.6029850746268657
0.9260838951485432,0.03664259927797834,0.6041666666666666
0.9260432523400097,0.0368231046931408,0.6053412462908012
0.9259951366872284,0.03700361010830325,0.606508875739645
0.925911766972662,0.037184115523465705,0.6076696165191741
0.9258051636011025,0.037184115523465705,0.6058823529411764
0.92572376285796,0.037184115523465705,0.60410557184750735
0.9256120550564594,0.037184115523465705,0.6023391812865497
0.9255345894579622,0.037184115523465705,0.6005830903790087
0.9255203751420776,0.037184115523465705,0.5988372093023255
0.9254875669821078,0.037184115523465705,0.5971014492753624
0.9254752560142044,0.037364620938628156,0.5982658959537572
0.9254156020379646,0.03754512635379061,0.5994236311239193
0.925332947816834,0.03754512635379061,0.5977011494252874
0.9253290825504175,0.03754512635379061,0.5959885386819485
0.9252836983711022,0.03772563176895307,0.5971428571428572
0.9252561541338229,0.03772563176895307,0.5954415954415955
0.9250449904455367,0.03772563176895307,0.59375
0.9248446551976317,0.03790613718411552,0.5949008498583569
0.9248212149472895,0.03790613718411552,0.5932203389830508
0.9248087436207741,0.03808664259927798,0.5943661971830986
0.9247160742808916,0.03808664259927798,0.5926966292134831
0.9246558751880884,0.038267148014440436,0.5938375350140056
0.924496413168836,0.038267148014440436,0.5921787709497207
0.924440680978415,0.038267148014440436,0.5905292479108635
0.9244151037489121,0.038447653429602886,0.5916666666666667
0.9244093109676096,0.038447653429602886,0.590027700831025
0.9243418523258458,0.038628158844765344,0.5911602209944752
0.9242702170506795,0.038628158844765344,0.5895316804407713
0.9241457255576702,0.0388086642599278,0.5906593406593407
0.9241302086364596,0.03898916967509025,0.5917808219178082
0.9241065710482074,0.03898916967509025,0.5901639344262295
0.9240831582399407,0.03898916967509025,0.5885558583106267
0.9239395756300577,0.03916967509025271,0.5896739130434783
0.9239379205060265,0.03935018050541516,0.5907859078590786
0.9239312792930193,0.03953068592057762,0.5918918918918918
0.9238905553436405,0.039711191335740074,0.5929919137466307
0.9238700102559447,0.039711191335740074,0.5913978494623656
0.923865438507815,0.039711191335740074,0.5898123324396782
0.9238634298820905,0.039711191335740074,0.5882352941176471
0.9238135899006265,0.039711191335740074,0.5866666666666667
0.9235567759029936,0.039711191335740074,0.5851063829787234
0.9235010445789368,0.039711191335740074,0.583554376657825
0.9234753739428513,0.039711191335740074,0.582010582010582
0.9234624934896798,0.039891696750902525,0.58311345646438
0.9233914692742068,0.039891696750902525,0.5815789473684211
0.9233502636036064,0.04007220216606498,0.5826771653543307
0.9232645689127551,0.04025270758122744,0.5837696335078534
0.923245070353841,0.04043321299638989,0.5848563968668408
0.9232450156054468,0.04061371841155235,0.5859375
0.9232421362764127,0.0407942238267148,0.587012987012987
0.9231863536038334,0.040974729241877256,0.5880829015544041
0.9231487645141373,0.040974729241877256,0.58656330749354
0.9228915506720087,0.040974729241877256,0.5850515463917526
0.9228737433606253,0.040974729241877256,0.583547557840617
0.9228542128349108,0.040974729241877256,0.5820512820512821
0.9227204206131416,0.04115523465703971,0.5831202046035806
0.9225756566608717,0.041335740072202164,0.5841836734693877
0.922562944754338,0.04151624548736462,0.5852417302798982
0.9225481500105588,0.04169675090252708,0.5862944162436549
0.9225360773858123,0.04187725631768953,0.5873417721518988
0.9224321862423347,0.04187725631768953,0.5858585858585859
0.9223386329299389,0.04187725631768953,0.5843828715365239
0.9222053832004254,0.04187725631768953,0.5829145728643216
0.9221271165742472,0.042057761732851986,0.5839598997493735
0.9221035763982389,0.04223826714801444,0.585
0.9220518749567378,0.04223826714801444,0.5835411471321695
0.9220185492597477,0.042418772563176894,0.5845771144278606
0.9219426793014353,0.04259927797833935,0.5856079404466501
0.9218776429221546,0.0427797833935018,0.5866336633663366
0.9217688652355871,0.04296028880866426,0.5876543209876544
0.921668797601213,0.04296028880866426,0.5862068965517241
0.9216539271028613,0.04314079422382672,0.5872235872235873
0.9216192236765354,0.04314079422382672,0.5857843137254902
0.9215989726773617,0.04332129963898917,0.58679706601467
0.9215729163035068,0.04332129963898917,0.5853658536585366
0.9214225421489578,0.04332129963898917,0.583941605839416
0.9213326077903213,0.043501805054151625,0.5849514563106796
0.9213274701617331,0.04368231046931408,0.585956416464891
0.9213259808064291,0.04386281588447653,0.5869565217391305
0.921312579013365,0.04386281588447653,0.5855421686746988
0.9211726525553428,0.04386281588447653,0.5841346153846154
0.9211056297930734,0.04386281588447653,0.5827338129496403
0.9209182067517695,0.04386281588447653,0.5813397129186603
0.9208720514582558,0.04404332129963899,0.5823389021479713
0.9208595433563387,0.04404332129963899,0.580952380952381
0.9208371422703745,0.04422382671480144,0.5819477434679335
0.9208333517975567,0.0444043321299639,0.5829383886255924
0.9208286951931044,0.044584837545126356,0.5839243498817966
0.9207875524274404,0.044584837545126356,0.5825471698113207
0.9206930917759285,0.044765342960288806,0.5835294117647059
0.9205306527916697,0.044765342960288806,0.5821596244131455
0.9204320625311875,0.044765342960288806,0.5807962529274004
0.920345595826538,0.044765342960288806,0.5794392523364486
0.9200254855313117,0.044765342960288806,0.578088578088578
0.9199760620383826,0.044765342960288806,0.5767441860465117
0.9199592226056215,0.044765342960288806,0.5754060324825986
0.9199431188890526,0.044765342960288806,0.5740740740740741
0.9198974017791,0.044945848375451264,0.5750577367205543
0.9198814581854942,0.044945848375451264,0.5737327188940092
0.9195626257980367,0.04512635379061372,0.5747126436781609
0.9194649170899816,0.04530685920577617,0.5756880733944955
0.9191443992117752,0.04548736462093863,0.5766590389016019
0.9191298911955673,0.04548736462093863,0.5753424657534246
0.9190479097787733,0.04548736462093863,0.5740318906605922
0.9189246410577884,0.04566787003610108,0.575
0.9189121401186,0.04584837545126354,0.5759637188208617
0.9186422328170567,0.04584837545126354,0.5746606334841629
0.9186273253432071,0.04584837545126354,0.5733634311512416
0.9186072006536838,0.046028880866425995,0.5743243243243243
0.9185792289696627,0.046209386281588445,0.5752808988764045
0.9183745532332602,0.0463898916967509,0.5762331838565022
0.9183360287676381,0.04657039711191336,0.5771812080536913
0.9183054450875465,0.04657039711191336,0.5758928571428571
0.9182937280045244,0.04657039711191336,0.5746102449888641
0.918128653387686,0.04657039711191336,0.5733333333333334
0.918112757590718,0.04675090252707581,0.5742793791574279
0.9180540639705599,0.04693140794223827,0.5752212389380531
0.9179711779225919,0.047111913357400725,0.5761589403973509
0.9179221443164237,0.047292418772563176,0.5770925110132159
0.9178708701716434,0.047292418772563176,0.5758241758241758
0.9178233584904928,0.04747292418772563,0.5767543859649122
0.9177034357332396,0.047653429602888084,0.5776805251641138
0.9176812598198335,0.04783393501805054,0.5786026200873362
0.9176304018675807,0.048014440433213,0.579520697167756
0.9175605322930728,0.04819494584837545,0.5804347826086956
0.917550124665183,0.04837545126353791,0.5813449023861171
0.9174036825447915,0.04837545126353791,0.5800865800865801
0.9173953460914639,0.048555956678700364,0.5809935205183585
0.9172321787834562,0.048736462093862815,0.5818965517241379
0.9172295259314514,0.048736462093862815,0.5806451612903226
0.9171961873524229,0.04891696750902527,0.5815450643776824
0.9171884747679089,0.04909747292418772,0.582441113490364
0.9168933658613975,0.04909747292418772,0.5811965811965812
0.9165639107261504,0.04927797833935018,0.582089552238806
0.9165308445313354,0.04945848375451264,0.5829787234042553
0.9165026071283389,0.04945848375451264,0.5817409766454352
0.9164467056230575,0.04945848375451264,0.5805084745762712
0.9164300736634758,0.04963898916967509,0.5813953488372093
0.916387654286826,0.049819494584837545,0.5822784810126582
0.9163639862422199,0.05,0.5831578947368421
0.916288749066159,0.05,0.5819327731092437
0.9161252437172138,0.05,0.5807127882599581
0.9160830243928582,0.05018050541516245,0.5815899581589958
0.9160826434581041,0.05036101083032491,0.5824634655532359
0.9160633095433154,0.05054151624548736,0.5833333333333334
0.916032528541239,0.05072202166064982,0.5841995841995842
0.9160142260646247,0.050902527075812276,0.5850622406639004
0.9160094406015128,0.050902527075812276,0.5838509316770186
0.915997342117412,0.050902527075812276,0.5826446280991735
0.9157429374240941,0.05108303249097473,0.5835051546391753
0.9156929793019355,0.05108303249097473,0.5823045267489712
0.9156202269054967,0.05108303249097473,0.5811088295687885
0.9155642152076776,0.051263537906137184,0.5819672131147541
0.9154874839245666,0.051263537906137184,0.5807770961145194
0.9154334894653269,0.05144404332129964,0.5816326530612245
0.9154306450279747,0.05144404332129964,0.5804480651731161
0.9154188753958066,0.05162454873646209,0.5813008130081301
0.9154087061415075,0.05180505415162455,0.5821501014198783
0.9154071176437404,0.05180505415162455,0.5809716599190283
0.9151565820691093,0.05180505415162455,0.5797979797979798
0.915084955695367,0.05180505415162455,0.5786290322580645
0.9149835918897012,0.05198555956678701,0.579476861167002
0.9149749827102528,0.05198555956678701,0.5783132530120482
0.9149424502537965,0.05216606498194946,0.5791583166332666
0.9148938294041553,0.052346570397111915,0.58
0.9148593852427243,0.052527075812274365,0.5808383233532934
0.9148334395676108,0.05270758122743682,0.5816733067729084
0.9148241430433427,0.05270758122743682,0.5805168986083499
0.9147497590545496,0.05288808664259928,0.5813492063492064
0.9144806569224591,0.05306859205776173,0.5821782178217821
0.9144509518435648,0.05324909747292419,0.5830039525691699
0.9143328568965483,0.053429602888086646,0.5838264299802761
0.9142293971502047,0.053610108303249096,0.5846456692913385
0.9142175117469911,0.053790613718411553,0.5854616895874263
0.9141878967304471,0.053790613718411553,0.5843137254901961
0.914182743033433,0.053790613718411553,0.5831702544031311
0.9141601417190753,0.053971119133574004,0.583984375
0.9141343514384261,0.053971119133574004,0.5828460038986355
0.9140260595471121,0.05415162454873646,0.5836575875486382
0.9140042901964853,0.05415162454873646,0.5825242718446602
0.9139831862269326,0.05433212996389892,0.5833333333333334
0.9139056876745109,0.05451263537906137,0.5841392649903289
0.9138759686925368,0.05469314079422383,0.584942084942085
0.9138731521244099,0.054873646209386284,0.5857418111753372
0.9138419634880207,0.055054151624548735,0.5865384615384616
0.9138241692663558,0.05523465703971119,0.5873320537428023
0.9138095985803448,0.05541516245487365,0.5881226053639846
0.9137644071254671,0.05541516245487365,0.5869980879541109
0.9137518085439142,0.0555956678700361,0.5877862595419847
0.9137487103164245,0.05577617328519856,0.5885714285714285
0.9136696708369755,0.05577617328519856,0.5874524714828897
0.9136655505895152,0.05595667870036101,0.5882352941176471
