.threshold,recall,precision
0.9995578668335667,0.014620938628158844,0.7232142857142857
0.9995559363041889,0.0148014440433213,0.7256637168141593
0.9995517572791838,0.014981949458483754,0.7280701754385965
0.9995512243493397,0.014981949458483754,0.7217391304347827
0.999544061953403,0.01516245487364621,0.7241379310344828
0.9995393974955717,0.01516245487364621,0.717948717948718
0.9995366177469529,0.015342960288808664,0.7203389830508474
0.9995211564296993,0.015342960288808664,0.7142857142857143
0.9995046493105519,0.01552346570397112,0.7166666666666667
0.9995041843033469,0.015703971119133575,0.71900826446281
0.9995030663263271,0.015703971119133575,0.7131147540983607
0.9994952351834523,0.01588447653429603,0.7154471544715447
0.9994950851666213,0.01588447653429603,0.7096774193548387
0.999480061830132,0.01588447653429603,0.704
0.9994656271178513,0.016064981949458483,0.7063492063492064
0.999462008001807,0.016245487364620937,0.7086614173228346
0.9994615881608652,0.016425992779783394,0.7109375
0.9994607915786804,0.016425992779783394,0.7054263565891473
0.999451387912482,0.016425992779783394,0.7
0.9994510947706386,0.01660649819494585,0.7022900763358778
0.9994500893672857,0.016787003610108302,0.7045454545454546
0.9994479120459396,0.01696750902527076,0.706766917293233
0.9994463390195801,0.01696750902527076,0.7014925373134329
0.9994455275279582,0.017148014440433214,0.7037037037037037
0.9994337394639654,0.017148014440433214,0.6985294117647058
0.9994299913420313,0.017148014440433214,0.6934306569343066
0.999418051396688,0.017328519855595668,0.6956521739130435
0.9994179183898716,0.017328519855595668,0.6906474820143885
0.9994156079748244,0.017509025270758122,0.6928571428571428
0.9994084003903169,0.01768953068592058,0.6950354609929078
0.9994068782153732,0.01768953068592058,0.6901408450704225
0.9994041548670278,0.01768953068592058,0.6853146853146853
0.9994014185500143,0.01768953068592058,0.6805555555555556
0.9994003136881907,0.01768953068592058,0.6758620689655173
0.9993980099399775,0.01768953068592058,0.6712328767123288
0.9993979584155281,0.017870036101083033,0.673469387755102
0.999397442573475,0.017870036101083033,0.668918918918919
0.9993970652413525,0.017870036101083033,0.6644295302013423
0.9993908238187534,0.018050541516245487,0.6666666666666666
0.9993900412385428,0.01823104693140794,0.6688741721854304
0.9993804771521204,0.01823104693140794,0.6644736842105263
0.9993804347934379,0.0184115523465704,0.6666666666666666
0.999379218167643,0.0184115523465704,0.6623376623376623
0.9993783852464123,0.0184115523465704,0.6580645161290323
0.9993775038226874,0.018592057761732853,0.6602564102564102
0.9993763847308584,0.018772563176895306,0.6624203821656051
0.9993685055898214,0.01895306859205776,0.6645569620253164
0.999368326958171,0.019133574007220218,0.6666666666666666
0.9993661255672392,0.019133574007220218,0.6625
0.9993601913797954,0.019133574007220218,0.6583850931677019
0.999354244407605,0.019314079422382672,0.6604938271604939
0.9993541949195393,0.019314079422382672,0.656441717791411
0.9993499218113895,0.019494584837545126,0.6585365853658537
0.9993498118802124,0.01967509025270758,0.6606060606060606
0.9993434328919591,0.019855595667870037,0.6626506024096386
0.9993412617399602,0.019855595667870037,0.6586826347305389
0.9993367949879391,0.019855595667870037,0.6547619047619048
0.9993359569940952,0.02003610108303249,0.6568047337278107
0.999335565558869,0.02003610108303249,0.6529411764705882
0.9993334494797879,0.020216606498194945,0.6549707602339181
0.9993299421741637,0.0203971119133574,0.6569767441860465
0.9993271082780367,0.0203971119133574,0.653179190751445
0.9993199849552769,0.0203971119133574,0.6494252873563219
0.9993146888658929,0.020577617328519857,0.6514285714285715
0.9993116081692114,0.020577617328519857,0.6477272727272727
0.9993097338491763,0.020577617328519857,0.6440677966101694
0.9993095363763441,0.020577617328519857,0.6404494382022472
0.999308396500842,0.020577617328519857,0.6368715083798883
0.9993069822176406,0.02075812274368231,0.6388888888888888
0.9993002786311739,0.020938628158844765,0.6408839779005525
0.9992975841819506,0.02111913357400722,0.6428571428571429
0.9992939449287926,0.021299638989169676,0.644808743169399
0.9992851316830456,0.02148014440433213,0.6467391304347826
0.9992812142440936,0.02148014440433213,0.6432432432432432
0.9992806023584133,0.021660649819494584,0.6451612903225806
0.9992727558988218,0.02184115523465704,0.6470588235294118
0.9992709057587639,0.02184115523465704,0.6436170212765957
0.9992628134606988,0.022021660649819495,0.6455026455026455
0.9992590270900076,0.022021660649819495,0.6421052631578947
0.999254341809106,0.022021660649819495,0.6387434554973822
0.9992443403037853,0.022021660649819495,0.6354166666666666
0.9992336808095671,0.02220216606498195,0.6373056994818653
0.9992324326930008,0.022382671480144403,0.6391752577319587
0.9992310642184361,0.02256317689530686,0.6410256410256411
0.9992251507474854,0.022743682310469315,0.6428571428571429
0.9992237690379855,0.022743682310469315,0.6395939086294417
0.9992143699922783,0.02292418772563177,0.6414141414141414
0.99920957055848,0.023104693140794223,0.6432160804020101
0.999208218320797,0.023104693140794223,0.64
0.9992046526875932,0.023104693140794223,0.6368159203980099
0.9992014148634144,0.023104693140794223,0.6336633663366337
0.9991971879167574,0.02328519855595668,0.6354679802955665
0.9991944673961648,0.023465703971119134,0.6372549019607843
0.9991935599971725,0.023646209386281588,0.6390243902439025
0.9991915114532717,0.023826714801444042,0.6407766990291263
0.9991914117039742,0.023826714801444042,0.6376811594202898
0.9991872396171985,0.0240072202166065,0.6394230769230769
0.9991778085816695,0.024187725631768953,0.6411483253588517
0.999164833396974,0.024368231046931407,0.6428571428571429
0.9991601752263768,0.024368231046931407,0.6398104265402843
0.9991580952422688,0.02454873646209386,0.6415094339622641
0.9991558666521724,0.02454873646209386,0.6384976525821596
0.999143336618001,0.02472924187725632,0.6401869158878505
0.9991432539882589,0.02472924187725632,0.6372093023255814
0.9991407488534041,0.02472924187725632,0.6342592592592593
0.9991367654054474,0.024909747292418773,0.6359447004608295
0.9991363261830534,0.024909747292418773,0.6330275229357798
0.9991362179079231,0.024909747292418773,0.6301369863013698
0.9991336187731437,0.025090252707581227,0.6318181818181818
0.9991332848247311,0.02527075812274368,0.6334841628959276
0.9991325735928943,0.025451263537906138,0.6351351351351351
0.9990970394859939,0.025451263537906138,0.6322869955156951
0.9990924414227597,0.025631768953068592,0.6339285714285714
0.9990919027393981,0.025631768953068592,0.6311111111111111
0.9990909291722153,0.025631768953068592,0.6283185840707964
0.9990888932228472,0.025812274368231046,0.6299559471365639
0.9990870346280196,0.025992779783393503,0.631578947368421
0.9990843692514185,0.026173285198555957,0.6331877729257642
0.999080647087718,0.02635379061371841,0.6347826086956522
0.9990731750232008,0.026534296028880865,0.6363636363636364
0.999068989644364,0.026534296028880865,0.6336206896551724
0.9990683748373488,0.026534296028880865,0.630901287553648
0.9990637702242008,0.026534296028880865,0.6282051282051282
0.9990582005889099,0.026714801444043323,0.6297872340425532
0.9990530066176759,0.026895306859205777,0.6313559322033898
0.9990528526263088,0.02707581227436823,0.6329113924050633
0.9990463257877438,0.027256317689530685,0.634453781512605
0.9990459341103209,0.027436823104693142,0.6359832635983264
0.999045547466416,0.027436823104693142,0.6333333333333333
0.9990450129190119,0.027617328519855596,0.6348547717842323
0.9990449228936212,0.02779783393501805,0.6363636363636364
0.9990405907919933,0.027978339350180504,0.6378600823045267
0.9990342583860351,0.027978339350180504,0.6352459016393442
0.9990330063460059,0.02815884476534296,0.636734693877551
0.9990290321800243,0.028339350180505415,0.6382113821138211
0.9990201425755405,0.02851985559566787,0.6396761133603239
0.9990182248327315,0.02851985559566787,0.6370967741935484
0.9990158719884253,0.028700361010830323,0.6385542168674698
0.9990125053827889,0.02888086642599278,0.64
0.9990046580626019,0.029061371841155235,0.6414342629482072
0.9990045388682997,0.029061371841155235,0.6388888888888888
0.9990028973995032,0.02924187725631769,0.6403162055335968
0.9990023909054031,0.02924187725631769,0.6377952755905512
0.9990000024911875,0.02924187725631769,0.6352941176470588
0.9989985308045675,0.029422382671480143,0.63671875
0.9989972854363137,0.029422382671480143,0.6342412451361867
0.9989954870066684,0.0296028880866426,0.6356589147286822
0.9989933115876908,0.0296028880866426,0.6332046332046332
0.998980926310081,0.0296028880866426,0.6307692307692307
0.9989785745408281,0.0296028880866426,0.6283524904214559
0.9989768710309481,0.0296028880866426,0.6259541984732825
0.9989727469923563,0.029783393501805054,0.6273764258555133
0.9989717619933555,0.029963898916967508,0.6287878787878788
0.9989639258465551,0.030144404332129966,0.630188679245283
0.9989612900328898,0.030144404332129966,0.6278195488721805
0.9989465168638993,0.030144404332129966,0.6254681647940075
0.9989408138372846,0.03032490974729242,0.6268656716417911
0.9989380246712255,0.030505415162454873,0.6282527881040892
0.9989353881033426,0.030685920577617327,0.6296296296296297
0.9989351145219527,0.030866425992779785,0.6309963099630996
0.9989217172297756,0.030866425992779785,0.6286764705882353
0.9989184864835969,0.03104693140794224,0.63003663003663
0.9989176608021753,0.031227436823104693,0.6313868613138686
0.9989044377892728,0.031227436823104693,0.6290909090909091
0.9988975463998062,0.031227436823104693,0.6268115942028986
0.9988882060569345,0.031227436823104693,0.6245487364620939
0.998888012838699,0.03140794223826715,0.6258992805755396
0.998877201099884,0.0315884476534296,0.6272401433691757
0.9988769512411513,0.0315884476534296,0.625
0.9988722081058165,0.03176895306859206,0.6263345195729537
0.9988668639656266,0.031949458483754516,0.6276595744680851
0.9988606296673532,0.031949458483754516,0.6254416961130742
0.9988560037168358,0.032129963898916966,0.6267605633802817
0.9988497098602117,0.032129963898916966,0.624561403508772
0.9988485399950279,0.032310469314079424,0.6258741258741258
0.9988446136444173,0.032310469314079424,0.6236933797909407
0.9988435024570436,0.032490974729241874,0.625
0.9988384788164739,0.032490974729241874,0.6228373702422145
0.998835246227003,0.03267148014440433,0.6241379310344828
0.9988304738497877,0.03267148014440433,0.6219931271477663
0.9988281926166764,0.03285198555956679,0.6232876712328768
0.998827910561606,0.03303249097472924,0.6245733788395904
0.9988235268787103,0.0332129963898917,0.6258503401360545
0.9988222554345317,0.0332129963898917,0.6237288135593221
0.9988127209149795,0.0332129963898917,0.6216216216216216
0.9988027660246074,0.033393501805054154,0.622895622895623
0.9988023758643935,0.033393501805054154,0.6208053691275168
0.9987954196750812,0.033574007220216605,0.6220735785953178
0.9987769989762593,0.03375451263537906,0.6233333333333333
0.998773901735231,0.03393501805054152,0.6245847176079734
0.9987682909842314,0.03393501805054152,0.6225165562913907
0.9987635594884802,0.03411552346570397,0.6237623762376238
0.9987536222019749,0.03429602888086643,0.625
0.9987532659126261,0.03447653429602888,0.6262295081967213
0.9987503937753157,0.03447653429602888,0.6241830065359477
0.9987418736633178,0.03447653429602888,0.6221498371335505
0.9987417903789514,0.034657039711191336,0.6233766233766234
0.998741132054825,0.034657039711191336,0.6213592233009708
0.9987391250689472,0.034657039711191336,0.6193548387096774
0.9987353599426732,0.034657039711191336,0.617363344051447
0.9987260722939013,0.034657039711191336,0.6153846153846154
0.9987178996923114,0.03483754512635379,0.6166134185303515
0.9987169273909774,0.035018050541516244,0.6178343949044586
0.9987158630356888,0.0351985559566787,0.6190476190476191
0.9986995030953042,0.03537906137184116,0.620253164556962
0.9986983063425598,0.03537906137184116,0.6182965299684543
0.998694073681651,0.03555956678700361,0.6194968553459119
0.99869232292888,0.03555956678700361,0.6175548589341693
0.9986857132334765,0.03555956678700361,0.615625
0.9986856294209727,0.035740072202166066,0.616822429906542
0.9986850122543846,0.035740072202166066,0.6149068322981367
0.9986844055695493,0.03592057761732852,0.6160990712074303
0.9986822583922685,0.03592057761732852,0.6141975308641975
0.9986773200287948,0.036101083032490974,0.6153846153846154
0.9986749200548898,0.03628158844765343,0.6165644171779141
0.9986600813590942,0.03628158844765343,0.6146788990825688
0.9986600414446507,0.03646209386281588,0.6158536585365854
0.9986593601768788,0.03664259927797834,0.6170212765957447
0.9986590669324412,0.03664259927797834,0.6151515151515151
0.998646977751144,0.03664259927797834,0.6132930513595166
0.9986460535010031,0.0368231046931408,0.6144578313253012
0.9986449834075282,0.03700361010830325,0.6156156156156156
0.9986415240695605,0.037184115523465705,0.6167664670658682
0.9986393392778204,0.037364620938628156,0.6179104477611941
0.9986359428899876,0.03754512635379061,0.6190476190476191
0.9986241008937365,0.03772563176895307,0.6201780415430267
0.9986196752627043,0.03790613718411552,0.621301775147929
0.9986120466534985,0.03808664259927798,0.6224188790560472
0.9986065609897588,0.038267148014440436,0.6235294117647059
0.9986028097493298,0.038447653429602886,0.624633431085044
0.998601277571374,0.038447653429602886,0.6228070175438597
0.9985995872247013,0.038628158844765344,0.6239067055393586
0.9985950311647606,0.038628158844765344,0.622093023255814
0.9985885695260572,0.0388086642599278,0.6231884057971014
0.9985838333928337,0.03898916967509025,0.6242774566473989
0.9985786914296831,0.03916967509025271,0.6253602305475504
0.99857716983187506,0.03916967509025271,0.6235632183908046
0.9985770683726439,0.03935018050541516,0.6246418338108882
0.998569197075026,0.03935018050541516,0.6228571428571429
0.9985667255445339,0.03953068592057762,0.6239316239316239
0.9985654245648778,0.039711191335740074,0.625
0.9985578811596434,0.039711191335740074,0.623229461756374
0.9985524858561108,0.039891696750902525,0.6242937853107344
0.9985498861199805,0.039891696750902525,0.6225352112676056
0.9985459682982696,0.04007220216606498,0.6235955056179775
0.9985377973977726,0.04007220216606498,0.6218487394957983
0.9985340891343469,0.04007220216606498,0.6201117318435754
0.9985280643273071,0.04025270758122744,0.6211699164345403
0.998526001368265,0.04043321299638989,0.6222222222222222
0.9985222495386148,0.04043321299638989,0.6204986149584487
0.9985202335486919,0.04061371841155235,0.6215469613259669
0.9985190518486566,0.04061371841155235,0.6198347107438017
0.9985170710263652,0.04061371841155235,0.6181318681318682
0.9984944396349864,0.04061371841155235,0.6164383561643836
0.998493621964356,0.0407942238267148,0.6174863387978142
0.9984933371331032,0.040974729241877256,0.6185286103542235
0.9984869257263035,0.040974729241877256,0.6168478260869565
0.9984865433928849,0.04115523465703971,0.6178861788617886
0.998484635393349,0.041335740072202164,0.6189189189189189
0.998478213404399,0.04151624548736462,0.6199460916442049
0.9984680169549516,0.04169675090252708,0.6209677419354839
0.9984574165625324,0.04169675090252708,0.6193029490616622
0.9984455257647639,0.04169675090252708,0.6176470588235294
0.9984445885078855,0.04169675090252708,0.616
0.998443748922204,0.04187725631768953,0.6170212765957447
0.9984424960452586,0.042057761732851986,0.6180371352785146
0.9984399448370077,0.042057761732851986,0.6164021164021164
0.9984364501944865,0.04223826714801444,0.6174142480211082
0.9984360563304532,0.04223826714801444,0.6157894736842106
0.9984359538782847,0.042418772563176894,0.6167979002624672
0.9984354119344789,0.042418772563176894,0.6151832460732984
0.9984319302111189,0.042418772563176894,0.6135770234986945
0.998430793966391,0.04259927797833935,0.6145833333333334
0.9984204805353823,0.04259927797833935,0.612987012987013
0.998415710877684,0.0427797833935018,0.6139896373056994
0.9984156979394903,0.0427797833935018,0.6124031007751938
0.9984149544522958,0.0427797833935018,0.6108247422680413
0.9984119594584904,0.04296028880866426,0.6118251928020566
0.9984090152920738,0.04296028880866426,0.6102564102564103
0.9984036110144816,0.04314079422382672,0.6112531969309463
0.9983987424717706,0.04314079422382672,0.6096938775510204
0.9983930026449387,0.04314079422382672,0.6081424936386769
0.998378529267411,0.04332129963898917,0.6091370558375635
0.9983769019156075,0.04332129963898917,0.6075949367088608
0.9983749823680363,0.04332129963898917,0.6060606060606061
0.9983615317538324,0.04332129963898917,0.6045340050377834
0.9983582381319492,0.043501805054151625,0.6055276381909548
0.9983553469875206,0.04368231046931408,0.606516290726817
0.9983538958622513,0.04386281588447653,0.6075
0.9983536556007925,0.04404332129963899,0.6084788029925187
0.9983521044451463,0.04404332129963899,0.6069651741293532
0.9983483306963963,0.04422382671480144,0.607940446650124
0.9983377451030949,0.0444043321299639,0.6089108910891089
0.9983369152191587,0.044584837545126356,0.6098765432098765
0.9983336700349129,0.044584837545126356,0.6083743842364532
0.9983302292888223,0.044584837545126356,0.6068796068796068
0.9983279116085686,0.044765342960288806,0.6078431372549019
0.9983258392032492,0.044765342960288806,0.6063569682151589
0.9983236517545929,0.044765342960288806,0.6048780487804878
0.9983202816005515,0.044945848375451264,0.6058394160583942
0.9983177714154929,0.04512635379061372,0.6067961165048543
0.9983171543422553,0.04530685920577617,0.6077481840193705
0.9983146021306925,0.04530685920577617,0.606280193236715
0.9983112210202278,0.04548736462093863,0.6072289156626506
0.9983003615195278,0.04548736462093863,0.6057692307692307
0.9982965909119456,0.04566787003610108,0.6067146282973621
0.9982960163336364,0.04584837545126354,0.6076555023923444
0.9982921856438424,0.046028880866425995,0.6085918854415274
0.9982875157847695,0.046028880866425995,0.6071428571428571
0.9982847843361579,0.046209386281588445,0.6080760095011877
0.9982847005954245,0.0463898916967509,0.6090047393364929
0.9982827310879658,0.0463898916967509,0.607565011820331
0.9982788442414328,0.0463898916967509,0.6061320754716981
0.9982721660787183,0.04657039711191336,0.6070588235294118
0.9982710952691257,0.04675090252707581,0.607981220657277
0.9982694596486823,0.04693140794223827,0.6088992974238876
0.9982616752009669,0.04693140794223827,0.6074766355140186
0.9982560504791116,0.047111913357400725,0.6083916083916084
0.9982480824603112,0.047292418772563176,0.6093023255813953
0.9982461795367442,0.04747292418772563,0.6102088167053364
0.998243350475199,0.047653429602888084,0.6111111111111112
0.9982432039143904,0.047653429602888084,0.6096997690531177
0.9982431247520878,0.04783393501805054,0.6105990783410138
0.998237395560546,0.04783393501805054,0.6091954022988506
0.9982335510043947,0.04783393501805054,0.6077981651376146
0.9982295959187136,0.04783393501805054,0.6064073226544623
0.9982293083532147,0.04783393501805054,0.6050228310502284
0.9982274491960528,0.048014440433213,0.6059225512528473
0.998227156760289,0.04819494584837545,0.6068181818181818
0.9982079250576954,0.04837545126353791,0.6077097505668935
0.9982021714978846,0.04837545126353791,0.6063348416289592
0.998194738249906,0.048555956678700364,0.6072234762979684
0.9981929083917922,0.048736462093862815,0.6081081081081081
0.9981879920857553,0.04891696750902527,0.6089887640449438
0.9981795629520812,0.04909747292418772,0.6098654708520179
0.9981739750191837,0.04909747292418772,0.6085011185682326
0.9981700457516937,0.04927797833935018,0.609375
0.9981640598392582,0.04927797833935018,0.6080178173719376
0.9981579423825327,0.04927797833935018,0.6066666666666667
0.9981546185934471,0.04927797833935018,0.6053215077605322
0.9981493657699025,0.04945848375451264,0.6061946902654868
0.9981480829824988,0.04963898916967509,0.6070640176600441
0.998141932713261,0.04963898916967509,0.6057268722466961
0.9981375227699136,0.049819494584837545,0.6065934065934065
0.9981355166709874,0.049819494584837545,0.6052631578947368
0.9981309319223113,0.05,0.6061269146608315
0.9981295614249415,0.05,0.6048034934497817
0.9981275687407828,0.05,0.6034858387799564
0.9981269831161054,0.05018050541516245,0.6043478260869565
0.9981169505493479,0.05018050541516245,0.6030368763557483
0.9981083226579331,0.05018050541516245,0.6017316017316018
0.9981051113428403,0.05018050541516245,0.6004319654427646
0.9980969223684926,0.05018050541516245,0.5991379310344828
0.9980946664349127,0.05018050541516245,0.5978494623655914
0.9980931359307053,0.05036101083032491,0.5987124463519313
0.9980824333584508,0.05036101083032491,0.5974304068522484
0.9980805297145572,0.05054151624548736,0.5982905982905983
0.9980748048178364,0.05054151624548736,0.5970149253731343
0.9980744916829032,0.05072202166064982,0.597872340425532
0.9980724190101915,0.05072202166064982,0.5966029723991507
0.9980710726850367,0.050902527075812276,0.597457627118644
0.9980650448434846,0.05108303249097473,0.5983086680761099
0.9980641989224721,0.05108303249097473,0.5970464135021097
0.9980572525310344,0.051263537906137184,0.5978947368421053
0.9980538425880822,0.05144404332129964,0.5987394957983193
0.9980416302021595,0.05144404332129964,0.5974842767295597
0.9980380968378982,0.05144404332129964,0.5962343096234309
0.9980361909518549,0.05162454873646209,0.5970772442588727
0.9980349247533179,0.05180505415162455,0.5979166666666667
0.9980347244867238,0.05180505415162455,0.5966735966735967
0.9980334350855486,0.05180505415162455,0.5954356846473029
0.9980327046149005,0.05180505415162455,0.5942028985507246
0.998025190444207,0.05198555956678701,0.5950413223140496
0.9980229713922252,0.05216606498194946,0.5958762886597938
0.9980182857022688,0.052346570397111915,0.5967078189300411
0.9980042611025529,0.052346570397111915,0.5954825462012321
0.997985207519967,0.052527075812274365,0.5963114754098361
0.9979813098414255,0.05270758122743682,0.5971370143149284
0.9979691927130887,0.05270758122743682,0.5959183673469388
0.9979687524503733,0.05288808664259928,0.5967413441955194
0.9979672047060175,0.05288808664259928,0.5955284552845529
0.9979657116601492,0.05288808664259928,0.5943204868154158
0.997965389516358,0.05306859205776173,0.5951417004048583
0.9979637751545456,0.05306859205776173,0.593939393939394
0.9979594615923687,0.05306859205776173,0.592741935483871
0.9979583183270291,0.05306859205776173,0.5915492957746479
0.9979527724575669,0.05324909747292419,0.5923694779116466
0.9979485725653109,0.05324909747292419,0.591182364729459
0.9979457327835537,0.053429602888086646,0.592
0.9979318966737913,0.053429602888086646,0.590818363273453
0.997928642304806,0.053610108303249096,0.5916334661354582
0.9979045179215187,0.053610108303249096,0.5904572564612326
0.9978984505374703,0.053610108303249096,0.5892857142857143
0.9978955283941726,0.053790613718411553,0.5900990099009901
0.9978905307540678,0.053971119133574004,0.5909090909090909
0.9978890547714603,0.053971119133574004,0.5897435897435898
0.9978886391622639,0.05415162454873646,0.5905511811023622
0.9978735505299084,0.05415162454873646,0.5893909626719057
0.9978708605093751,0.05433212996389892,0.5901960784313726
0.9978708154967718,0.05451263537906137,0.5909980430528375
0.9978699847161902,0.05469314079422383,0.591796875
0.9978656183595572,0.05469314079422383,0.5906432748538012
0.9978584506383693,0.054873646209386284,0.5914396887159533
0.9978568329847918,0.054873646209386284,0.5902912621359223
0.9978481538294551,0.054873646209386284,0.5891472868217055
0.9978441453931736,0.055054151624548735,0.5899419729206963
0.9978347768363237,0.055054151624548735,0.5888030888030888
0.9978315278611464,0.05523465703971119,0.5895953757225434
0.9978184353650842,0.05541516245487365,0.5903846153846154
0.9978038788425497,0.05541516245487365,0.5892514395393474
0.9978036803332204,0.05541516245487365,0.5881226053639846
0.9977936657117402,0.0555956678700361,0.5889101338432122
0.9977923601071103,0.0555956678700361,0.5877862595419847
0.9977825305608179,0.0555956678700361,0.5866666666666667
0.9977802509406953,0.05577617328519856,0.5874524714828897
0.9977744726165766,0.05577617328519856,0.5863377609108159
