.threshold,specificity,sensitivity
0.09744299948215485,0.02851985559566787,0.9981684041150996
0.09745445847511292,0.02851985559566787,0.998151286396549
0.09746985882520676,0.028700361010830323,0.998151286396549
0.09750618785619736,0.02888086642599278,0.998151286396549
0.0975247174501419,0.029061371841155235,0.998151286396549
0.09756795316934586,0.029061371841155235,0.9981341686779986
0.09767115861177444,0.029061371841155235,0.9981170509594481
0.09767764806747437,0.02924187725631769,0.9981170509594481
0.09778056293725967,0.029422382671480143,0.9981170509594481
0.09778445214033127,0.0296028880866426,0.9981170509594481
0.09788095951080322,0.0296028880866426,0.9980999332408976
0.09789681434631348,0.029783393501805054,0.9980999332408976
0.09792447835206985,0.029963898916967508,0.9980999332408976
0.09804335236549377,0.030144404332129966,0.9980999332408976
0.09811271727085114,0.030144404332129966,0.9980828155223472
0.09813132882118225,0.030144404332129966,0.9980656978037967
0.09816456586122513,0.030144404332129966,0.9980485800852462
0.09817450493574142,0.03032490974729242,0.9980485800852462
0.09843956679105759,0.030505415162454873,0.9980485800852462
0.09844378381967545,0.030685920577617327,0.9980485800852462
0.09845759719610214,0.030866425992779785,0.9980485800852462
0.09848304092884064,0.030866425992779785,0.9980314623666958
0.09850746393203735,0.03104693140794224,0.9980314623666958
0.09855274856090546,0.031227436823104693,0.9980314623666958
0.09875056147575378,0.03140794223826715,0.9980314623666958
0.0988708958029747,0.03140794223826715,0.9980143446481453
0.09914682805538177,0.0315884476534296,0.9980143446481453
0.09918282181024551,0.0315884476534296,0.9979972269295948
0.09924864023923874,0.03176895306859206,0.9979972269295948
0.0992918536067009,0.03176895306859206,0.9979801092110443
0.09929367154836655,0.031949458483754516,0.9979801092110443
0.09943564236164093,0.031949458483754516,0.9979629914924939
0.09944375604391098,0.032129963898916966,0.9979629914924939
0.09945233911275864,0.032310469314079424,0.9979629914924939
0.0994807630777359,0.032310469314079424,0.9979458737739434
0.09952088445425034,0.032490974729241874,0.9979458737739434
0.0995481014251709,0.032490974729241874,0.9979287560553929
0.09957841783761978,0.03267148014440433,0.9979287560553929
0.09961576759815216,0.03267148014440433,0.9979116383368425
0.09974189847707748,0.03267148014440433,0.997894520618292
0.09985698014497757,0.03267148014440433,0.9978774028997415
0.10015200078487396,0.03285198555956679,0.9978774028997415
0.10019461065530777,0.03303249097472924,0.9978774028997415
0.10034866631031036,0.03303249097472924,0.9978602851811911
0.10036879777908325,0.03303249097472924,0.9978431674626406
0.10038601607084274,0.0332129963898917,0.9978431674626406
0.1003861054778099,0.0332129963898917,0.9978260497440901
0.1004379391670227,0.033393501805054154,0.9978260497440901
0.10054326057434082,0.033574007220216605,0.9978260497440901
0.10057586431503296,0.03375451263537906,0.9978260497440901
0.10079830884933472,0.03375451263537906,0.9978089320255397
0.10083456337451935,0.03393501805054152,0.9978089320255397
0.10084722936153412,0.03411552346570397,0.9978089320255397
0.10092728585004807,0.03429602888086643,0.9978089320255397
0.10100574791431427,0.03447653429602888,0.9978089320255397
0.10102180391550064,0.034657039711191336,0.9978089320255397
0.1010722890496254,0.03483754512635379,0.9978089320255397
0.10108908265829086,0.035018050541516244,0.9978089320255397
0.10116300731897354,0.035018050541516244,0.9977918143069892
0.10126975178718567,0.0351985559566787,0.9977918143069892
0.10128535330295563,0.03537906137184116,0.9977918143069892
0.10139016807079315,0.03555956678700361,0.9977918143069892
0.10140226781368256,0.03555956678700361,0.9977746965884386
0.10141903907060623,0.035740072202166066,0.9977746965884386
0.10145380347967148,0.03592057761732852,0.9977746965884386
0.10146310925483704,0.03592057761732852,0.9977575788698883
0.10154451429843903,0.036101083032490974,0.9977575788698883
0.10159510374069214,0.036101083032490974,0.9977404611513377
0.10166916251182556,0.036101083032490974,0.9977233434327872
0.10194624215364456,0.03628158844765343,0.9977233434327872
0.10200075060129166,0.03646209386281588,0.9977233434327872
0.10209314525127411,0.03646209386281588,0.9977062257142368
0.10212365537881851,0.0368231046931408,0.9977062257142368
0.10243843495845795,0.0368231046931408,0.9976891079956863
0.10248425602912903,0.0368231046931408,0.9976719902771358
0.10274436324834824,0.03700361010830325,0.9976719902771358
0.10275152325630188,0.037184115523465705,0.9976719902771358
0.10278046131134033,0.037184115523465705,0.9976548725585854
0.10281068831682205,0.037184115523465705,0.9976377548400349
0.10291127860546112,0.037364620938628156,0.9976377548400349
0.10298695415258408,0.03754512635379061,0.9976377548400349
0.1030515804886818,0.03754512635379061,0.9976206371214844
0.10313156247138977,0.03772563176895307,0.9976206371214844
0.10321708768606186,0.03772563176895307,0.997603519402934
0.10342966765165329,0.03772563176895307,0.9975864016843835
0.10357344150543213,0.03772563176895307,0.997569283965833
0.10367875546216965,0.03790613718411552,0.997569283965833
0.10369190573692322,0.03808664259927798,0.997569283965833
0.10374095290899277,0.038267148014440436,0.997569283965833
0.10374478995800018,0.038447653429602886,0.997569283965833
0.10374859720468521,0.038628158844765344,0.997569283965833
0.10381551086902618,0.0388086642599278,0.997569283965833
0.10381748527288437,0.0388086642599278,0.9975521662472826
0.10399463027715683,0.03898916967509025,0.9975521662472826
0.10410977154970169,0.03916967509025271,0.9975521662472826
0.10414973646402359,0.03935018050541516,0.9975521662472826
0.10415442287921906,0.03953068592057762,0.9975521662472826
0.10431365668773651,0.03953068592057762,0.9975350485287321
0.1043907105922699,0.03953068592057762,0.9975179308101816
0.10445450991392136,0.039711191335740074,0.9975179308101816
0.10446645319461823,0.039711191335740074,0.9975008130916312
0.10451909154653549,0.039711191335740074,0.9974836953730807
0.10457863658666611,0.039891696750902525,0.9974836953730807
0.10463859885931015,0.039891696750902525,0.9974665776545302
0.10479915142059326,0.039891696750902525,0.9974494599359798
0.10479940474033356,0.04007220216606498,0.9974494599359798
0.10483533143997192,0.04007220216606498,0.9974323422174293
0.10486249625682831,0.04007220216606498,0.9974152244988788
0.10494387149810791,0.04025270758122744,0.9974152244988788
0.10500314831733704,0.04043321299638989,0.9974152244988788
0.10502292960882187,0.04043321299638989,0.9973981067803284
0.10506179928779602,0.04043321299638989,0.9973809890617779
0.10515692830085754,0.04061371841155235,0.9973809890617779
0.10517171770334244,0.04061371841155235,0.9973638713432273
0.10522779822349548,0.0407942238267148,0.9973638713432273
0.1053324043750763,0.0407942238267148,0.997346753624677
0.1056349128484726,0.0407942238267148,0.9973296359061264
0.10578356683254242,0.040974729241877256,0.9973296359061264
0.10578502714633942,0.040974729241877256,0.9973125181875759
0.10581230372190475,0.040974729241877256,0.9972954004690255
0.10589496046304703,0.040974729241877256,0.9972611650319245
0.10591089725494385,0.040974729241877256,0.9972440473133741
0.10598666220903397,0.040974729241877256,0.9972269295948236
0.10600435733795166,0.040974729241877256,0.9972098118762731
0.10605894774198532,0.04115523465703971,0.9972098118762731
0.10608115047216415,0.04115523465703971,0.9971926941577226
0.10624402016401291,0.04115523465703971,0.9971755764391722
0.10626598447561264,0.04115523465703971,0.9971584587206217
0.10629203170537949,0.04115523465703971,0.9971413410020712
0.10636916756629944,0.041335740072202164,0.9971413410020712
0.10637493431568146,0.041335740072202164,0.9971242232835208
0.10650882869958878,0.04151624548736462,0.9971242232835208
0.1065218523144722,0.04151624548736462,0.9971071055649703
0.1067257896065712,0.04151624548736462,0.9970899878464198
0.10679920762777328,0.04151624548736462,0.9970728701278694
0.10680533200502396,0.04151624548736462,0.9970557524093189
0.10681924968957901,0.04151624548736462,0.9970386346907684
0.1069113239645958,0.04151624548736462,0.997021516972218
0.10707011818885803,0.04151624548736462,0.9970043992536675
0.10712064057588577,0.04169675090252708,0.9970043992536675
0.10725872963666916,0.04187725631768953,0.9970043992536675
0.10745563358068466,0.042057761732851986,0.9970043992536675
0.10766572505235672,0.042057761732851986,0.996987281535117
0.10793609172105789,0.04223826714801444,0.996987281535117
0.1080024465918541,0.04259927797833935,0.996987281535117
0.10803279280662537,0.04259927797833935,0.9969701638165666
0.10803421586751938,0.04259927797833935,0.996953046098016
0.10809747874736786,0.0427797833935018,0.996953046098016
0.10817388445138931,0.04296028880866426,0.9969359283794655
0.10821984708309174,0.04296028880866426,0.9969188106609151
0.10842704027891159,0.04314079422382672,0.9969188106609151
0.10855255275964737,0.04332129963898917,0.9969188106609151
0.10866319388151169,0.04332129963898917,0.9968845752238141
0.10866350680589676,0.04332129963898917,0.9968674575052637
0.1087103933095932,0.043501805054151625,0.9968674575052637
0.10881540924310684,0.04368231046931408,0.9968674575052637
0.1091827005147934,0.04386281588447653,0.9968674575052637
0.10928023606538773,0.04404332129963899,0.9968674575052637
0.10931380093097687,0.04404332129963899,0.9968503397867132
0.1093745157122612,0.04422382671480144,0.9968503397867132
0.1094493493437767,0.0444043321299639,0.9968503397867132
0.10952864587306976,0.044584837545126356,0.9968503397867132
0.10966118425130844,0.044584837545126356,0.9968332220681627
0.10966554284095764,0.044584837545126356,0.9968161043496123
0.10971744358539581,0.044765342960288806,0.9968161043496123
0.10980196297168732,0.044765342960288806,0.9967989866310618
0.10987543314695358,0.044945848375451264,0.9967989866310618
0.10995572060346603,0.04512635379061372,0.9967989866310618
0.10997898876667023,0.04530685920577617,0.9967989866310618
0.1099805012345314,0.04530685920577617,0.9967818689125113
0.11000342667102814,0.04530685920577617,0.9967647511939609
0.1100553497672081,0.04548736462093863,0.9967647511939609
0.11015582084655762,0.04566787003610108,0.9967647511939609
0.110207200050354,0.04584837545126354,0.9967647511939609
0.11021273583173752,0.046028880866425995,0.9967647511939609
0.11025448143482208,0.046028880866425995,0.9967476334754104
0.11031458526849747,0.046209386281588445,0.9967476334754104
0.1103597953915596,0.0463898916967509,0.9967476334754104
0.11036830395460129,0.04657039711191336,0.9967476334754104
0.1104382872581482,0.04675090252707581,0.9967476334754104
0.11045482009649277,0.04693140794223827,0.9967476334754104
0.11046896874904633,0.047111913357400725,0.9967476334754104
0.11049793660640717,0.047292418772563176,0.9967476334754104
0.11054138094186783,0.047292418772563176,0.9967305157568599
0.11059471219778061,0.047292418772563176,0.9967133980383095
0.11066778004169464,0.047292418772563176,0.996696280319759
0.11068280041217804,0.04747292418772563,0.996696280319759
0.11070165038108826,0.047653429602888084,0.996696280319759
0.11083017289638519,0.04783393501805054,0.996696280319759
0.1108393594622612,0.048014440433213,0.996696280319759
0.11094839125871658,0.04819494584837545,0.996696280319759
0.11095546931028366,0.048555956678700364,0.9966791626012085
0.1109970211982727,0.048555956678700364,0.9966620448826581
0.11102323979139328,0.048555956678700364,0.9966449271641076
0.1110372245311737,0.048736462093862815,0.9966449271641076
0.11105526983737946,0.048736462093862815,0.9966278094455571
0.11115223169326782,0.048736462093862815,0.9966106917270067
0.11123576760292053,0.048736462093862815,0.9965935740084562
0.11124379187822342,0.04891696750902527,0.9965935740084562
0.11144500225782394,0.04891696750902527,0.9965764562899057
0.11144637316465378,0.04909747292418772,0.9965764562899057
0.11150361597537994,0.04909747292418772,0.9965593385713553
0.11170534789562225,0.04927797833935018,0.9965593385713553
0.11172349750995636,0.04945848375451264,0.9965593385713553
0.11182849854230881,0.04945848375451264,0.9965422208528047
0.11186860501766205,0.04963898916967509,0.9965422208528047
0.11196902394294739,0.049819494584837545,0.9965422208528047
0.11203151941299438,0.049819494584837545,0.9965251031342542
0.11207219213247299,0.05,0.9965251031342542
0.11210464686155319,0.05,0.9965079854157038
0.11211796849966049,0.05018050541516245,0.9965079854157038
0.11217420548200607,0.05036101083032491,0.9965079854157038
0.11224932968616486,0.05036101083032491,0.9964908676971533
0.11234240233898163,0.05054151624548736,0.9964908676971533
0.11238626390695572,0.05054151624548736,0.9964737499786028
0.11241926997900009,0.05072202166064982,0.9964737499786028
0.11245549470186234,0.05072202166064982,0.9964566322600524
0.11250122636556625,0.050902527075812276,0.9964566322600524
0.1125917136669159,0.05108303249097473,0.9964566322600524
0.11262571066617966,0.05108303249097473,0.9964395145415019
0.11265289038419724,0.05108303249097473,0.9964223968229514
0.1126551628112793,0.051263537906137184,0.9964223968229514
0.11266184598207474,0.05144404332129964,0.9964223968229514
0.11268428713083267,0.05144404332129964,0.996405279104401
0.1128297671675682,0.05162454873646209,0.996405279104401
0.11289317905902863,0.05162454873646209,0.9963881613858505
0.11289947479963303,0.05162454873646209,0.9963710436673
0.11290440708398819,0.05162454873646209,0.9963539259487495
0.11306725442409515,0.05162454873646209,0.9963196905116486
0.11308791488409042,0.05180505415162455,0.9963196905116486
0.11309676617383957,0.05198555956678701,0.9963196905116486
0.11314740031957626,0.05216606498194946,0.9963196905116486
0.11337196081876755,0.052346570397111915,0.9963196905116486
0.11342416703701019,0.052346570397111915,0.9963025727930981
0.11343411356210709,0.052346570397111915,0.9962854550745477
0.1134432926774025,0.052346570397111915,0.9962683373559972
0.1134767010807991,0.05270758122743682,0.9962683373559972
0.11357787996530533,0.05288808664259928,0.9962683373559972
0.11359183490276337,0.05324909747292419,0.9962683373559972
0.11359991133213043,0.05324909747292419,0.9962512196374467
0.11361022293567657,0.05324909747292419,0.9962341019188963
0.1136365458369255,0.053429602888086646,0.9962341019188963
0.11374993622303009,0.053610108303249096,0.9962341019188963
0.11377120763063431,0.053790613718411553,0.9962341019188963
0.11387143284082413,0.053971119133574004,0.9962341019188963
0.11388291418552399,0.05415162454873646,0.9962341019188963
0.11395028233528137,0.05415162454873646,0.9962169842003458
0.11414504796266556,0.05433212996389892,0.9962169842003458
0.11415278911590576,0.05433212996389892,0.9961998664817953
0.1142752543091774,0.05433212996389892,0.9961827487632449
0.11429735273122787,0.05451263537906137,0.9961827487632449
0.11436202377080917,0.05469314079422383,0.9961656310446944
0.11438320577144623,0.05469314079422383,0.9961485133261438
0.11451563984155655,0.05469314079422383,0.9961313956075935
0.11462976783514023,0.054873646209386284,0.9961313956075935
0.11483725905418396,0.055054151624548735,0.9961313956075935
0.11490115523338318,0.055054151624548735,0.9961142778890429
0.11491125822067261,0.05523465703971119,0.9961142778890429
0.11492382735013962,0.05541516245487365,0.9961142778890429
0.11492500454187393,0.0555956678700361,0.9961142778890429
0.11495807021856308,0.05577617328519856,0.9961142778890429
0.11498665064573288,0.05595667870036101,0.9961142778890429
0.11509411782026291,0.056137184115523465,0.9961142778890429
