.threshold,specificity,sensitivity
1.9936442925821675e-4,0.007581227436823105,0.9998459405330458
2.0059663036245428e-4,0.007581227436823105,0.9998288228144953
2.0210291418968073e-4,0.007581227436823105,0.9998117050959449
2.093273434775135e-4,0.00776173285198556,0.9998117050959449
2.155352481222966e-4,0.007942238267148015,0.9998117050959449
2.165709817881181e-4,0.008122743682310469,0.9998117050959449
2.1746075814922945e-4,0.008303249097472924,0.9998117050959449
2.2932438438871746e-4,0.00848375451263538,0.9998117050959449
2.401156855602343e-4,0.00848375451263538,0.9997945873773944
2.442118305702398e-4,0.008664259927797834,0.9997945873773944
2.457443573389215e-4,0.00884476534296029,0.9997945873773944
2.5294181210553204e-4,0.009025270758122744,0.9997945873773944
2.576398932272929e-4,0.0092057761732852,0.9997945873773944
2.693671247352337e-4,0.0092057761732852,0.9997774696588438
2.712703518756502e-4,0.009386281588447653,0.9997774696588438
2.7535873332446904e-4,0.009386281588447653,0.9997603519402934
2.768937497649123e-4,0.009386281588447653,0.9997432342217429
2.769851909087917e-4,0.009566787003610109,0.9997432342217429
2.779639942825755e-4,0.009747292418772563,0.9997432342217429
2.8390347454796257e-4,0.009927797833935019,0.9997432342217429
2.911526963568182e-4,0.010108303249097473,0.9997432342217429
2.917991099456277e-4,0.010108303249097473,0.9997261165031924
2.9226399734262165e-4,0.010288808664259928,0.9997261165031924
2.923521779669082e-4,0.010288808664259928,0.999708998784642
3.020148726514999e-4,0.010469314079422382,0.999708998784642
3.078298948573738e-4,0.010469314079422382,0.9996918810660915
3.0914565477195707e-4,0.010649819494584838,0.9996918810660915
3.1193079600636155e-4,0.010830324909747292,0.9996918810660915
3.1324558824088507e-4,0.011010830324909748,0.9996918810660915
3.203593130698514e-4,0.011191335740072202,0.9996918810660915
3.2660231147471836e-4,0.011371841155234657,0.9996918810660915
3.2809039876844655e-4,0.011371841155234657,0.999674763347541
3.304472635690789e-4,0.011552346570397111,0.999674763347541
3.319666621028631e-4,0.011732851985559567,0.999674763347541
3.518165711171495e-4,0.011732851985559567,0.9996576456289906
3.522759288165856e-4,0.011732851985559567,0.9996405279104401
3.6168427361633876e-4,0.011913357400722021,0.9996405279104401
3.617513983846395e-4,0.011913357400722021,0.9996234101918896
3.6651328837327633e-4,0.011913357400722021,0.9996062924733392
3.6698120455772536e-4,0.011913357400722021,0.9995891747547887
3.7318095686260714e-4,0.012093862815884477,0.9995891747547887
3.792150620573028e-4,0.01227436823104693,0.9995891747547887
3.8209404511676506e-4,0.012454873646209386,0.9995891747547887
3.8404278965378905e-4,0.01263537906137184,0.9995891747547887
3.87261352911508e-4,0.012815884476534296,0.9995891747547887
3.8761458891107794e-4,0.012996389891696752,0.9995891747547887
3.912299573145705e-4,0.013176895306859206,0.9995891747547887
3.9379543818460964e-4,0.013176895306859206,0.9995720570362382
3.967899649458824e-4,0.013176895306859206,0.9995549393176877
4.0513761082137896e-4,0.013357400722021661,0.9995549393176877
4.059527481670493e-4,0.013537906137184115,0.9995549393176877
4.1664229577439407e-4,0.013718411552346571,0.9995549393176877
4.171529437203332e-4,0.013718411552346571,0.9995378215991373
4.188474596312146e-4,0.013718411552346571,0.9995207038805868
4.258001140460733e-4,0.013718411552346571,0.9995035861620363
4.2909849288050013e-4,0.013898916967509025,0.9995035861620363
4.330925589351468e-4,0.01407942238267148,0.9995035861620363
4.3550363695181785e-4,0.014259927797833935,0.9995035861620363
4.362523703627203e-4,0.01444043321299639,0.9995035861620363
4.4003727056862816e-4,0.01444043321299639,0.9994864684434859
4.4213316643318634e-4,0.01444043321299639,0.9994693507249354
4.4406369581108553e-4,0.014620938628158844,0.9994693507249354
4.482427208161434e-4,0.0148014440433213,0.9994693507249354
4.4877565066025777e-4,0.014981949458483754,0.9994693507249354
4.559380465970778e-4,0.014981949458483754,0.9994522330063849
4.6060250442832805e-4,0.01516245487364621,0.9994522330063849
4.633822530470388e-4,0.01516245487364621,0.9994351152878345
4.7884357030077276e-4,0.015342960288808664,0.9994351152878345
4.953506894480802e-4,0.015342960288808664,0.999417997569284
4.958156966530389e-4,0.01552346570397112,0.999417997569284
4.96933673672813e-4,0.015703971119133575,0.999417997569284
5.047648165476411e-4,0.015703971119133575,0.9994008798507334
5.049148333787318e-4,0.01588447653429603,0.9994008798507334
5.199381698679206e-4,0.01588447653429603,0.999383762132183
5.3437288214878e-4,0.01588447653429603,0.9993666444136325
5.379919981930846e-4,0.016064981949458483,0.9993666444136325
5.384118391346924e-4,0.016245487364620937,0.9993666444136325
5.392084213196966e-4,0.016425992779783394,0.9993666444136325
5.486120875179672e-4,0.016425992779783394,0.999349526695082
5.489052293613536e-4,0.016425992779783394,0.9993324089765316
5.499106327143764e-4,0.01660649819494585,0.9993324089765316
5.520879540603097e-4,0.016787003610108302,0.9993324089765316
5.536609804198942e-4,0.01696750902527076,0.9993324089765316
5.544724720417684e-4,0.01696750902527076,0.9993152912579811
5.662605360345584e-4,0.017148014440433214,0.9993152912579811
5.700086579688294e-4,0.017148014440433214,0.9992981735394306
5.819486033119799e-4,0.017148014440433214,0.9992810558208802
5.820816101284504e-4,0.017328519855595668,0.9992810558208802
5.843920251756428e-4,0.017328519855595668,0.9992639381023297
5.915996096832403e-4,0.017509025270758122,0.9992639381023297
5.931217846268671e-4,0.01768953068592058,0.9992639381023297
5.958451329722862e-4,0.01768953068592058,0.9992468203837792
5.985814499856202e-4,0.01768953068592058,0.9992297026652288
5.996863118093349e-4,0.01768953068592058,0.9992125849466783
6.0199006002252e-4,0.01768953068592058,0.9991954672281278
6.020415844719485e-4,0.01768953068592058,0.9991783495095774
6.025574265251733e-4,0.017870036101083033,0.9991783495095774
6.029347586474953e-4,0.017870036101083033,0.9991612317910269
6.091761812466094e-4,0.017870036101083033,0.9991441140724764
6.099587614571902e-4,0.018050541516245487,0.9991441140724764
6.195228478795518e-4,0.01823104693140794,0.9991441140724764
6.195652065621182e-4,0.01823104693140794,0.999126996353926
6.207818323569251e-4,0.0184115523465704,0.999126996353926
6.21614753587611e-4,0.0184115523465704,0.9991098786353755
6.224961773127019e-4,0.0184115523465704,0.999092760916825
6.236152691415191e-4,0.018592057761732853,0.999092760916825
6.314944101786499e-4,0.018772563176895306,0.999092760916825
6.316730418289526e-4,0.01895306859205776,0.999092760916825
6.338744327607412e-4,0.019133574007220218,0.999092760916825
6.398086202046152e-4,0.019133574007220218,0.9990756431982746
6.45755592395077e-4,0.019133574007220218,0.9990585254797241
6.458050804606725e-4,0.019314079422382672,0.9990585254797241
6.500781886105819e-4,0.019314079422382672,0.9990414077611736
6.501881197876259e-4,0.019494584837545126,0.9990414077611736
6.5656710804079e-4,0.01967509025270758,0.9990414077611736
6.587382600398581e-4,0.019855595667870037,0.9990414077611736
6.632050120608669e-4,0.019855595667870037,0.9990242900426232
6.640430059047689e-4,0.019855595667870037,0.9990071723240727
6.644344411309564e-4,0.02003610108303249,0.9990071723240727
6.665505202120991e-4,0.02003610108303249,0.9989900546055221
6.700578258363954e-4,0.020216606498194945,0.9989900546055221
6.728917219633787e-4,0.0203971119133574,0.9989900546055221
6.800150447231249e-4,0.0203971119133574,0.9989729368869718
6.853111341070706e-4,0.0203971119133574,0.9989558191684212
6.883918307885997e-4,0.020577617328519857,0.9989558191684212
6.902661508236568e-4,0.020577617328519857,0.9989387014498707
6.904636236558774e-4,0.020577617328519857,0.9989215837313203
6.916034991581101e-4,0.020577617328519857,0.9989044660127698
6.930177823594398e-4,0.020577617328519857,0.9988873482942193
6.997213688260944e-4,0.02075812274368231,0.9988873482942193
7.024158180493626e-4,0.020938628158844765,0.9988873482942193
7.060550712073958e-4,0.02111913357400722,0.9988873482942193
7.14868316954432e-4,0.021299638989169676,0.9988873482942193
7.187857559063653e-4,0.02148014440433213,0.9988873482942193
7.193976415866611e-4,0.02148014440433213,0.9988702305756689
7.27244101178161e-4,0.021660649819494584,0.9988702305756689
7.290942412360652e-4,0.02184115523465704,0.9988702305756689
7.371865393012403e-4,0.02184115523465704,0.9988531128571184
7.409729099923094e-4,0.022021660649819495,0.9988531128571184
7.456581908940865e-4,0.022021660649819495,0.9988359951385679
7.55659696214627e-4,0.022021660649819495,0.9988188774200175
7.663191904329037e-4,0.022021660649819495,0.998801759701467
7.675673069991506e-4,0.02220216606498195,0.998801759701467
7.68935781563919e-4,0.022382671480144403,0.998801759701467
7.748492525145125e-4,0.02256317689530686,0.998801759701467
7.762309620145414e-4,0.022743682310469315,0.998801759701467
7.856300077217265e-4,0.022743682310469315,0.9987846419829165
7.904294415200027e-4,0.02292418772563177,0.9987846419829165
7.917816792030112e-4,0.023104693140794223,0.9987846419829165
7.953473124068964e-4,0.023104693140794223,0.998767524264366
7.985851365856827e-4,0.023104693140794223,0.9987504065458156
8.028120832426957e-4,0.023104693140794223,0.9987332888272651
8.055326038351625e-4,0.02328519855595668,0.9987332888272651
8.064400028274664e-4,0.023465703971119134,0.9987332888272651
8.084885467283369e-4,0.023646209386281588,0.9987332888272651
8.085882960258234e-4,0.023826714801444042,0.9987332888272651
8.12760382801446e-4,0.023826714801444042,0.9987161711087146
8.221914183305149e-4,0.0240072202166065,0.9987161711087146
8.351666030259713e-4,0.024187725631768953,0.9987161711087146
8.398247736232289e-4,0.024368231046931407,0.9987161711087146
8.41904757731054e-4,0.024368231046931407,0.9986990533901642
8.441333478276505e-4,0.02454873646209386,0.9986990533901642
8.566633819990018e-4,0.02454873646209386,0.9986819356716137
8.5674601174121e-4,0.02472924187725632,0.9986819356716137
8.592511465958555e-4,0.02472924187725632,0.9986648179530632
8.632345945527072e-4,0.02472924187725632,0.9986477002345128
8.63673816946544e-4,0.024909747292418773,0.9986477002345128
8.637820920769534e-4,0.024909747292418773,0.9986305825159623
8.663812268563411e-4,0.024909747292418773,0.9986134647974118
8.667151752689182e-4,0.025090252707581227,0.9986134647974118
8.674264071057483e-4,0.02527075812274368,0.9986134647974118
9.029605140059668e-4,0.025451263537906138,0.9986134647974118
9.075585772404292e-4,0.025451263537906138,0.9985963470788614
9.080972606019905e-4,0.025631768953068592,0.9985963470788614
9.090708277847616e-4,0.025631768953068592,0.9985792293603108
9.111067771527747e-4,0.025631768953068592,0.9985621116417603
9.129653719803299e-4,0.025812274368231046,0.9985621116417603
9.156307485814104e-4,0.025992779783393503,0.9985621116417603
9.19352912281873e-4,0.026173285198555957,0.9985621116417603
9.268249767991845e-4,0.02635379061371841,0.9985621116417603
9.31010355636033e-4,0.026534296028880865,0.9985621116417603
9.316251626513103e-4,0.026534296028880865,0.99854499392321
9.362297757992456e-4,0.026534296028880865,0.9985278762046594
9.417994110900747e-4,0.026534296028880865,0.9985107584861089
9.46993382324146e-4,0.026714801444043323,0.9985107584861089
9.471473736911186e-4,0.026895306859205777,0.9985107584861089
9.536742122562825e-4,0.02707581227436823,0.9985107584861089
9.540658896790667e-4,0.027256317689530685,0.9985107584861089
9.544525335840777e-4,0.027436823104693142,0.9985107584861089
9.549870809880334e-4,0.027436823104693142,0.9984936407675585
9.55077106378787e-4,0.027617328519855596,0.9984936407675585
9.594092080068236e-4,0.02779783393501805,0.9984936407675585
9.657416139648814e-4,0.027978339350180504,0.9984936407675585
9.669936539940508e-4,0.027978339350180504,0.998476523049008
9.709678199758455e-4,0.02815884476534296,0.998476523049008
9.798574244594704e-4,0.028339350180505415,0.998476523049008
9.817751672685786e-4,0.02851985559566787,0.998476523049008
9.84128011574688e-4,0.02851985559566787,0.9984594053304575
9.874946172111173e-4,0.028700361010830323,0.9984594053304575
9.953419373980822e-4,0.02888086642599278,0.9984594053304575
9.95461131700358e-4,0.029061371841155235,0.9984594053304575
9.9710260049691e-4,0.029061371841155235,0.9984422876119071
9.976090945968265e-4,0.02924187725631769,0.9984422876119071
9.999975088124697e-4,0.02924187725631769,0.9984251698933566
0.0010014691954326053,0.02924187725631769,0.9984080521748061
0.0010027145636863004,0.029422382671480143,0.9984080521748061
0.0010045129933315556,0.029422382671480143,0.9983909344562557
0.0010066884123092214,0.0296028880866426,0.9983909344562557
0.0010190736899190996,0.0296028880866426,0.9983738167377052
0.0010214254591719902,0.0296028880866426,0.9983566990191547
0.0010231289690518736,0.0296028880866426,0.9983395813006043
0.0010272530076436812,0.0296028880866426,0.9983224635820538
0.001028238006644489,0.029783393501805054,0.9983224635820538
0.001036074153444856,0.029963898916967508,0.9983224635820538
0.0010387099671102596,0.030144404332129966,0.9983224635820538
0.0010534831361006438,0.030144404332129966,0.9983053458635033
0.0010591861627153101,0.030144404332129966,0.9982882281449529
0.0010619753287744156,0.03032490974729242,0.9982882281449529
0.0010646118966574632,0.030505415162454873,0.9982882281449529
0.0010648854780473263,0.030685920577617327,0.9982882281449529
0.0010782827702243971,0.030866425992779785,0.9982882281449529
0.0010815135164031462,0.030866425992779785,0.9982711104264024
0.001082339197824674,0.03104693140794224,0.9982711104264024
0.0010955622107270862,0.031227436823104693,0.9982711104264024
0.0011024536001937968,0.031227436823104693,0.9982539927078519
0.0011117939430653908,0.031227436823104693,0.9982368749893015
0.0011119871613008976,0.031227436823104693,0.998219757270751
0.0011227989001161018,0.03140794223826715,0.998219757270751
0.0011230487588488234,0.0315884476534296,0.998219757270751
0.0011277918941835978,0.0315884476534296,0.9982026395522005
0.0011331360343734152,0.03176895306859206,0.9982026395522005
0.0011393703326467372,0.031949458483754516,0.9982026395522005
0.0011439962831642694,0.031949458483754516,0.9981855218336501
0.001150290139788326,0.032129963898916966,0.9981855218336501
0.0011514600049721759,0.032129963898916966,0.9981684041150996
0.0011553863555826835,0.032310469314079424,0.9981684041150996
0.0011564975429563921,0.032310469314079424,0.998151286396549
0.001161521183526035,0.032490974729241874,0.998151286396549
0.0011647537729969975,0.032490974729241874,0.9981341686779986
0.0011695261502123512,0.03267148014440433,0.9981341686779986
0.001171807383323581,0.03267148014440433,0.9981170509594481
0.0011720894383940405,0.03285198555956679,0.9981170509594481
0.0011764731212896371,0.03303249097472924,0.9981170509594481
0.0011777445654683534,0.0332129963898917,0.9981170509594481
0.0011872790850205011,0.0332129963898917,0.9980999332408976
0.001197233975392573,0.0332129963898917,0.9980828155223472
0.0011976241356064508,0.033393501805054154,0.9980828155223472
0.001204580324918762,0.033393501805054154,0.9980656978037967
0.0012230010237408169,0.033574007220216605,0.9980656978037967
0.0012260982647690326,0.03375451263537906,0.9980656978037967
0.0012317090157685695,0.03393501805054152,0.9980656978037967
0.0012364405115198231,0.03393501805054152,0.9980485800852462
0.0012463777980251584,0.03411552346570397,0.9980485800852462
0.0012467340873739195,0.03429602888086643,0.9980485800852462
0.0012496062246842572,0.03447653429602888,0.9980485800852462
0.0012581263366821427,0.03447653429602888,0.9980314623666958
0.0012582096210486432,0.03447653429602888,0.9980143446481453
0.0012588679451749495,0.034657039711191336,0.9980143446481453
0.0012608749310526832,0.034657039711191336,0.9979972269295948
0.001264640057326872,0.034657039711191336,0.9979801092110443
0.0012739277060986529,0.034657039711191336,0.9979629914924939
0.001282100307688645,0.034657039711191336,0.9979458737739434
0.0012830726090226512,0.03483754512635379,0.9979458737739434
0.0012841369643111795,0.035018050541516244,0.9979458737739434
0.0013004969046958531,0.0351985559566787,0.9979458737739434
0.0013016936574402132,0.03537906137184116,0.9979458737739434
0.0013059263183490865,0.03537906137184116,0.9979287560553929
0.0013076770711199855,0.03555956678700361,0.9979287560553929
0.0013142867665234816,0.03555956678700361,0.9979116383368425
0.0013143705790272444,0.03555956678700361,0.997894520618292
0.0013149877456155102,0.035740072202166066,0.997894520618292
0.001315594430450683,0.035740072202166066,0.9978774028997415
0.0013177416077314358,0.03592057761732852,0.9978774028997415
0.0013226799712052876,0.03592057761732852,0.9978602851811911
0.0013250799451102265,0.036101083032490974,0.9978602851811911
0.0013399186409058098,0.03628158844765343,0.9978602851811911
0.0013399585553494021,0.03628158844765343,0.9978431674626406
0.001340639823121186,0.03646209386281588,0.9978431674626406
0.0013409330675588898,0.03664259927797834,0.9978431674626406
0.001353022248856088,0.03664259927797834,0.9978260497440901
0.001353946498996976,0.03664259927797834,0.9978089320255397
0.0013550165924718538,0.0368231046931408,0.9978089320255397
0.0013584759304394141,0.03700361010830325,0.9978089320255397
0.001360660722179474,0.037184115523465705,0.9978089320255397
0.001364057110012456,0.037364620938628156,0.9978089320255397
0.0013758991062634489,0.03754512635379061,0.9978089320255397
0.0013803247372956825,0.03772563176895307,0.9978089320255397
0.0013879533465015188,0.03790613718411552,0.9978089320255397
0.0013934390102412438,0.03808664259927798,0.9978089320255397
0.0013971902506701077,0.038267148014440436,0.9978089320255397
0.0013987224286259325,0.038447653429602886,0.9978089320255397
0.0014004127752986052,0.038447653429602886,0.9977918143069892
0.0014049688352394244,0.038628158844765344,0.9977918143069892
0.0014114304739428576,0.038628158844765344,0.9977746965884386
0.0014161666071663785,0.0388086642599278,0.9977746965884386
0.0014213085703168788,0.03898916967509025,0.9977746965884386
0.0014228301681249412,0.03916967509025271,0.9977746965884386
0.0014229316273561214,0.03916967509025271,0.9977575788698883
0.0014308029249739855,0.03935018050541516,0.9977575788698883
0.001433274455466226,0.03935018050541516,0.9977404611513377
0.0014345754351220874,0.03953068592057762,0.9977404611513377
0.001442118840356678,0.039711191335740074,0.9977404611513377
0.0014475141438892445,0.039711191335740074,0.9977233434327872
0.0014501138800195185,0.039891696750902525,0.9977233434327872
0.001454031701730541,0.039891696750902525,0.9977062257142368
0.0014622026022273074,0.04007220216606498,0.9977062257142368
0.001465910865653116,0.04007220216606498,0.9976891079956863
0.0014719356726927725,0.04007220216606498,0.9976719902771358
0.0014739986317349556,0.04025270758122744,0.9976719902771358
0.0014777504613852123,0.04043321299638989,0.9976719902771358
0.0014797664513081675,0.04043321299638989,0.9976548725585854
0.0014809481513434225,0.04061371841155235,0.9976548725585854
0.0014829289736347127,0.04061371841155235,0.9976377548400349
0.0015055603650136087,0.04061371841155235,0.9976206371214844
0.0015063780356439327,0.04061371841155235,0.997603519402934
0.0015066628668968139,0.0407942238267148,0.997603519402934
0.0015130742736965586,0.040974729241877256,0.997603519402934
0.0015134566071151288,0.040974729241877256,0.9975864016843835
0.0015153646066510755,0.04115523465703971,0.9975864016843835
0.0015217865956009442,0.041335740072202164,0.9975864016843835
0.0015319830450484875,0.04151624548736462,0.9975864016843835
0.001542583437467712,0.04169675090252708,0.9975864016843835
0.0015544742352362113,0.04169675090252708,0.997569283965833
0.0015554114921144683,0.04169675090252708,0.9975521662472826
0.0015562510777960864,0.04169675090252708,0.9975350485287321
0.0015575039547413758,0.04187725631768953,0.9975350485287321
0.0015600551629922344,0.042057761732851986,0.9975350485287321
0.0015635498055136165,0.042057761732851986,0.9975179308101816
0.0015639436695468007,0.04223826714801444,0.9975179308101816
0.0015640461217153734,0.04223826714801444,0.9975008130916312
0.0015645880655210055,0.042418772563176894,0.9975008130916312
0.0015680697888811172,0.042418772563176894,0.9974836953730807
0.0015692060336089558,0.042418772563176894,0.9974665776545302
0.0015795194646175941,0.04259927797833935,0.9974665776545302
0.0015842891223160672,0.04259927797833935,0.9974494599359798
0.0015843020605098503,0.0427797833935018,0.9974494599359798
0.0015850455477042149,0.0427797833935018,0.9974323422174293
0.001588040541509575,0.0427797833935018,0.9974152244988788
0.0015909847079261415,0.04296028880866426,0.9974152244988788
0.0015963889855184828,0.04296028880866426,0.9973981067803284
0.0016012575282294468,0.04314079422382672,0.9973981067803284
0.0016069973550613661,0.04314079422382672,0.9973809890617779
0.0016214707325889804,0.04314079422382672,0.9973638713432273
0.0016230980843925254,0.04332129963898917,0.9973638713432273
0.0016250176319636256,0.04332129963898917,0.997346753624677
0.001638468246167718,0.04332129963898917,0.9973296359061264
0.001641761868050655,0.04332129963898917,0.9973125181875759
0.0016446530124794203,0.043501805054151625,0.9973125181875759
0.0016461041377487345,0.04368231046931408,0.9973125181875759
0.0016463443992075907,0.04386281588447653,0.9973125181875759
0.0016478955548536697,0.04404332129963899,0.9973125181875759
0.0016516693036038466,0.04404332129963899,0.9972954004690255
0.0016622548969051237,0.04422382671480144,0.9972954004690255
0.001663084780841324,0.0444043321299639,0.9972954004690255
0.0016663299650871374,0.044584837545126356,0.9972954004690255
0.001669770711177739,0.044584837545126356,0.997278282750475
0.0016720883914314445,0.044584837545126356,0.9972611650319245
0.0016741607967507494,0.044765342960288806,0.9972611650319245
0.0016763482454071376,0.044765342960288806,0.9972440473133741
0.0016797183994485731,0.044765342960288806,0.9972269295948236
0.0016822285845070175,0.044945848375451264,0.9972269295948236
0.0016828456577447706,0.04512635379061372,0.9972269295948236
0.0016853978693075152,0.04530685920577617,0.9972269295948236
0.0016887789797721466,0.04530685920577617,0.9972098118762731
0.0016996384804721383,0.04548736462093863,0.9972098118762731
0.0017034090880543582,0.04548736462093863,0.9971926941577226
0.0017039836663635738,0.04566787003610108,0.9971926941577226
0.0017078143561576158,0.04584837545126354,0.9971926941577226
0.001712484215230532,0.046028880866425995,0.9971926941577226
0.0017152156638421377,0.046028880866425995,0.9971755764391722
0.0017152994045754593,0.046209386281588445,0.9971755764391722
0.0017172689120342212,0.0463898916967509,0.9971755764391722
0.001721155758567304,0.0463898916967509,0.9971584587206217
0.0017278339212818418,0.0463898916967509,0.9971413410020712
0.001728904730874314,0.04657039711191336,0.9971413410020712
0.0017305403513177419,0.04675090252707581,0.9971413410020712
0.001738324799033176,0.04693140794223827,0.9971413410020712
0.0017439495208884177,0.04693140794223827,0.9971242232835208
0.0017519175396888465,0.047111913357400725,0.9971242232835208
0.0017538204632557505,0.047292418772563176,0.9971242232835208
0.0017566495248010343,0.04747292418772563,0.9971242232835208
0.0017567960856096887,0.047653429602888084,0.9971242232835208
0.0017568752479122924,0.047653429602888084,0.9971071055649703
0.0017626044394539304,0.04783393501805054,0.9971071055649703
0.0017664489956053268,0.04783393501805054,0.9970899878464198
0.0017704040812863658,0.04783393501805054,0.9970728701278694
0.0017706916467853575,0.04783393501805054,0.9970557524093189
0.0017725508039472201,0.04783393501805054,0.9970386346907684
0.0017728432397110508,0.048014440433213,0.9970386346907684
0.001792074942304617,0.04819494584837545,0.9970386346907684
0.001797828502115429,0.04837545126353791,0.9970386346907684
0.0018052617500938823,0.04837545126353791,0.997021516972218
0.0018070916082077522,0.048555956678700364,0.997021516972218
0.0018120079142447281,0.048736462093862815,0.997021516972218
0.0018204370479188313,0.04891696750902527,0.997021516972218
0.001826024980816314,0.04909747292418772,0.997021516972218
0.0018299542483062956,0.04909747292418772,0.9970043992536675
0.001835940160741845,0.04927797833935018,0.9970043992536675
0.001842057617467302,0.04927797833935018,0.996987281535117
0.0018453814065529487,0.04927797833935018,0.9969701638165666
0.001850634230097429,0.04927797833935018,0.996953046098016
0.0018519170175012834,0.04945848375451264,0.996953046098016
0.0018580672867389769,0.04963898916967509,0.996953046098016
0.0018624772300863698,0.04963898916967509,0.9969359283794655
0.0018644833290125202,0.049819494584837545,0.9969359283794655
0.0018690680776886953,0.049819494584837545,0.9969188106609151
0.0018704385750585692,0.05,0.9969188106609151
0.0018724312592172233,0.05,0.9969016929423646
0.0018730168838946204,0.05,0.9968845752238141
0.0018830494506520239,0.05018050541516245,0.9968845752238141
0.0018916773420667955,0.05018050541516245,0.9968674575052637
0.0018948886571597246,0.05018050541516245,0.9968503397867132
0.0019030776315074563,0.05018050541516245,0.9968332220681627
0.0019053335650872636,0.05018050541516245,0.9968161043496123
0.001906864069294798,0.05018050541516245,0.9967989866310618
0.00191756664154924,0.05036101083032491,0.9967989866310618
0.0019194702854428071,0.05036101083032491,0.9967818689125113
0.0019251951821636104,0.05054151624548736,0.9967818689125113
0.0019255083170968638,0.05054151624548736,0.9967647511939609
0.0019275809898083713,0.05072202166064982,0.9967647511939609
0.001928927314963354,0.05072202166064982,0.9967476334754104
0.001934955156515461,0.050902527075812276,0.9967476334754104
0.0019358010775279407,0.05108303249097473,0.9967476334754104
0.0019427474689655895,0.05108303249097473,0.9967305157568599
0.0019461574119178544,0.051263537906137184,0.9967305157568599
0.0019583697978404887,0.05144404332129964,0.9967305157568599
0.001961903162101858,0.05144404332129964,0.9967133980383095
0.00196380904814509,0.05144404332129964,0.996696280319759
0.001965075246682042,0.05162454873646209,0.996696280319759
0.001965275513276217,0.05180505415162455,0.996696280319759
0.001966564914451431,0.05180505415162455,0.9966791626012085
0.0019672953850994636,0.05180505415162455,0.9966620448826581
0.001974809555793029,0.05180505415162455,0.9966449271641076
0.0019770286077748084,0.05198555956678701,0.9966449271641076
0.0019817142977311296,0.05216606498194946,0.9966449271641076
0.0019957388974471647,0.052346570397111915,0.9966449271641076
0.002014792480032985,0.052346570397111915,0.9966278094455571
0.002018690158574519,0.052527075812274365,0.9966278094455571
0.0020308072869112325,0.05270758122743682,0.9966278094455571
0.0020312475496267403,0.05270758122743682,0.9966106917270067
