.threshold,recall,precision
0.9425748798320861,0.014981949458483754,0.6287878787878788
0.9423955397337129,0.01516245487364621,0.631578947368421
0.9423952651354758,0.015342960288808664,0.6343283582089553
0.9420102566430626,0.01552346570397112,0.6370370370370371
0.9418024492275221,0.015703971119133575,0.6397058823529411
0.9416625369974311,0.01588447653429603,0.6423357664233577
0.9413453406334829,0.01588447653429603,0.6376811594202898
0.9412776422266647,0.016064981949458483,0.6402877697841727
0.9411676313809696,0.016245487364620937,0.6428571428571429
0.9411071120062104,0.016245487364620937,0.6382978723404256
0.9410838569256064,0.016425992779783394,0.6408450704225352
0.9410243920069437,0.016425992779783394,0.6363636363636364
0.9408946835297283,0.01660649819494585,0.6388888888888888
0.9408743891373123,0.016787003610108302,0.6413793103448275
0.9408702731639028,0.01696750902527076,0.6438356164383562
0.9407495071554096,0.01696750902527076,0.6394557823129252
0.9406540596724511,0.01696750902527076,0.6351351351351351
0.9403468660595743,0.017148014440433214,0.6375838926174496
0.9401568531414505,0.017148014440433214,0.6333333333333333
0.9399236752320638,0.017148014440433214,0.6291390728476821
0.9398858621257281,0.017328519855595668,0.631578947368421
0.9397420930013729,0.017509025270758122,0.6339869281045751
0.939705278746368,0.017509025270758122,0.6298701298701299
0.9396907767000595,0.01768953068592058,0.632258064516129
0.9396266602324889,0.017870036101083033,0.6346153846153846
0.9394647991824148,0.017870036101083033,0.6305732484076433
0.9394641379283831,0.018050541516245487,0.6329113924050633
0.9393856852205691,0.01823104693140794,0.6352201257861635
0.9393581677127278,0.01823104693140794,0.63125
0.9393480673793201,0.0184115523465704,0.6335403726708074
0.9393180403605482,0.0184115523465704,0.6296296296296297
0.9392706003666192,0.018592057761732853,0.6319018404907976
0.9392582692880338,0.018592057761732853,0.6280487804878049
0.9392330833797479,0.018772563176895306,0.6303030303030303
0.9390945292369308,0.01895306859205776,0.6325301204819277
0.9385650209680385,0.01895306859205776,0.6287425149700598
0.9385169500837371,0.019133574007220218,0.6309523809523809
0.9384632080877817,0.019314079422382672,0.6331360946745562
0.9384348288824317,0.019494584837545126,0.6352941176470588
0.9382355444969543,0.01967509025270758,0.6374269005847953
0.938169548193207,0.019855595667870037,0.6395348837209303
0.9381422298276917,0.02003610108303249,0.6416184971098265
0.9380933667842863,0.020216606498194945,0.6436781609195402
0.9380612575991734,0.0203971119133574,0.6457142857142857
0.9379588789614062,0.0203971119133574,0.6420454545454546
0.9379478956485519,0.020577617328519857,0.6440677966101694
0.9376558721294815,0.020577617328519857,0.6404494382022472
0.9376236082115881,0.02075812274368231,0.6424581005586593
0.9373064192072459,0.020938628158844765,0.6444444444444445
0.9372840344076643,0.020938628158844765,0.6408839779005525
0.9372752134330629,0.02111913357400722,0.6428571428571429
0.9372532948003893,0.021299638989169676,0.644808743169399
0.9372293729602537,0.02148014440433213,0.6467391304347826
0.9369825036833683,0.021660649819494584,0.6486486486486487
0.9368931466422371,0.02184115523465704,0.6505376344086021
0.9368668604291022,0.02184115523465704,0.6470588235294118
0.9368226365428152,0.02184115523465704,0.6436170212765957
0.9366202801963476,0.02184115523465704,0.6402116402116402
0.9363726540389851,0.02184115523465704,0.6368421052631579
0.9362970534918351,0.022021660649819495,0.6387434554973822
0.936049507412056,0.022021660649819495,0.6354166666666666
0.9358347447987101,0.022021660649819495,0.6321243523316062
0.9357740129759461,0.02220216606498195,0.634020618556701
0.9357522148153885,0.02220216606498195,0.6307692307692307
0.9356327714005949,0.022382671480144403,0.6326530612244898
0.9355051728908933,0.02256317689530686,0.6345177664974619
0.9353390217100988,0.02256317689530686,0.6313131313131313
0.9352565427108919,0.022743682310469315,0.6331658291457286
0.9352356507289188,0.022743682310469315,0.63
0.9348681333554609,0.02292418772563177,0.6318407960199005
0.9348335872925614,0.023104693140794223,0.6336633663366337
0.9348266729363127,0.02328519855595668,0.6354679802955665
0.9347570114569083,0.02328519855595668,0.6323529411764706
0.9347481334740317,0.02328519855595668,0.6292682926829268
0.9346935126771277,0.023465703971119134,0.6310679611650486
0.9344921325003418,0.023465703971119134,0.6280193236714976
0.9344497060237508,0.023646209386281588,0.6298076923076923
0.9343867551096239,0.023826714801444042,0.631578947368421
0.9343791332040073,0.0240072202166065,0.6333333333333333
0.9343505432296587,0.0240072202166065,0.6303317535545023
0.9342109592640386,0.024187725631768953,0.6320754716981132
0.9341552480393016,0.024368231046931407,0.6338028169014085
0.9338117300935077,0.024368231046931407,0.6308411214953271
0.9335229603999494,0.024368231046931407,0.627906976744186
0.9335138115642061,0.024368231046931407,0.625
0.9334735058019944,0.02454873646209386,0.6267281105990783
0.9332206920428171,0.02454873646209386,0.6238532110091743
0.933154082331079,0.02472924187725632,0.6255707762557078
0.9331207837326531,0.024909747292418773,0.6272727272727273
0.933077561935478,0.025090252707581227,0.6289592760180995
0.9329991304862637,0.02527075812274368,0.6306306306306306
0.9329689843457166,0.025451263537906138,0.6322869955156951
0.9329524100490845,0.025451263537906138,0.6294642857142857
0.9329503936531917,0.025451263537906138,0.6266666666666667
0.9328952871720878,0.025631768953068592,0.6283185840707964
0.9327833229848886,0.025812274368231046,0.6299559471365639
0.9326423119612719,0.025992779783393503,0.631578947368421
0.9323380626097457,0.026173285198555957,0.6331877729257642
0.9323235931071298,0.026173285198555957,0.6304347826086957
0.932190761622872,0.026173285198555957,0.6277056277056277
0.9320683353863403,0.02635379061371841,0.6293103448275862
0.9319529110628804,0.02635379061371841,0.6266094420600858
0.9319514357762234,0.02635379061371841,0.6239316239316239
0.9318924070276751,0.02635379061371841,0.6212765957446809
0.9315661910783113,0.02635379061371841,0.6186440677966102
0.9314352358773627,0.026534296028880865,0.620253164556962
0.9314161483109737,0.026714801444043323,0.6218487394957983
0.9313747963574541,0.026714801444043323,0.6192468619246861
0.9312432465534711,0.026895306859205777,0.6208333333333333
0.9311469725253136,0.026895306859205777,0.6182572614107884
0.9311068062328897,0.02707581227436823,0.6198347107438017
0.9307754493487455,0.02707581227436823,0.6172839506172839
0.9307631777523888,0.02707581227436823,0.6147540983606558
0.9306678302108751,0.027256317689530685,0.6163265306122448
0.9305292277374715,0.027256317689530685,0.6138211382113821
0.9304726304401842,0.027436823104693142,0.6153846153846154
0.9304416765635396,0.027436823104693142,0.6129032258064516
0.9304396994458278,0.027617328519855596,0.6144578313253012
0.9303883465187336,0.02779783393501805,0.616
0.9303450560678174,0.02779783393501805,0.6135458167330677
0.9303005102721701,0.027978339350180504,0.6150793650793651
0.9302879421456538,0.027978339350180504,0.6126482213438735
0.9302531589795785,0.02815884476534296,0.6141732283464567
0.9302319696353719,0.02815884476534296,0.611764705882353
0.93019557444179,0.028339350180505415,0.61328125
0.9300929004774016,0.02851985559566787,0.6147859922178989
0.9300790379287873,0.02851985559566787,0.6124031007751938
0.9300253801790875,0.028700361010830323,0.6138996138996139
0.9300153584390527,0.028700361010830323,0.6115384615384616
0.9299188563332164,0.02888086642599278,0.6130268199233716
0.9298696188560618,0.029061371841155235,0.6145038167938931
0.9298685844829826,0.02924187725631769,0.6159695817490495
0.9298625741967825,0.02924187725631769,0.6136363636363636
0.9297500891048874,0.02924187725631769,0.6113207547169811
0.9296140872670969,0.029422382671480143,0.6127819548872181
0.9294933084353302,0.029422382671480143,0.6104868913857678
0.9294837065263868,0.029422382671480143,0.6082089552238806
0.9293629899462595,0.029422382671480143,0.6059479553903345
0.9293309120584488,0.029422382671480143,0.6037037037037037
0.9293277771999806,0.029422382671480143,0.6014760147601476
0.9291097024839843,0.0296028880866426,0.6029411764705882
0.9290598405681693,0.029783393501805054,0.6043956043956044
0.9290115755296682,0.029783393501805054,0.6021897810218978
0.9290028189661448,0.029963898916967508,0.6036363636363636
0.9289732624826164,0.030144404332129966,0.605072463768116
0.9288689999473101,0.03032490974729242,0.6064981949458483
0.9287173103280154,0.03032490974729242,0.60431654676259
0.9286674699917162,0.030505415162454873,0.6057347670250897
0.9286444599775202,0.030505415162454873,0.6035714285714285
0.9286320882477735,0.030685920577617327,0.604982206405694
0.9286166723085115,0.030866425992779785,0.6063829787234043
0.9285040541794616,0.03104693140794224,0.607773851590106
0.928475858513727,0.03104693140794224,0.6056338028169014
0.9282327375161882,0.03104693140794224,0.6035087719298246
0.9282096945254875,0.03104693140794224,0.6013986013986014
0.9281089780519401,0.031227436823104693,0.6027874564459931
0.9279394297984148,0.03140794223826715,0.6041666666666666
0.9277087407783823,0.03140794223826715,0.6020761245674741
0.9276984879654584,0.0315884476534296,0.603448275862069
0.9273962223051447,0.0315884476534296,0.6013745704467354
0.927357797477867,0.03176895306859206,0.6027397260273972
0.9273008611452588,0.031949458483754516,0.6040955631399317
0.927274873570744,0.031949458483754516,0.6020408163265306
0.9270852700110764,0.031949458483754516,0.6
0.9269579358166438,0.032129963898916966,0.6013513513513513
0.9269254578607263,0.032310469314079424,0.6026936026936027
0.9266257830915018,0.032490974729241874,0.6040268456375839
0.9265258970784602,0.03267148014440433,0.6053511705685619
0.9264074185123883,0.03267148014440433,0.6033333333333334
0.9263968918563383,0.03285198555956679,0.6046511627906976
0.9261542709873885,0.03303249097472924,0.6059602649006622
0.9259252838312808,0.0332129963898917,0.6072607260726073
0.9256871117745509,0.033393501805054154,0.6085526315789473
0.9256616232466504,0.033393501805054154,0.6065573770491803
0.9256460785680964,0.033393501805054154,0.6045751633986928
0.9255619021591371,0.033574007220216605,0.6058631921824105
0.925437228249501,0.03375451263537906,0.6071428571428571
0.9251951616109807,0.03393501805054152,0.6084142394822006
0.9251661791268598,0.03411552346570397,0.6096774193548387
0.9251495251861546,0.03429602888086643,0.6109324758842444
0.925141268313707,0.03429602888086643,0.6089743589743589
0.9251085451452858,0.03429602888086643,0.6070287539936102
0.9250789077893361,0.03447653429602888,0.60828025477707
0.9249608663807021,0.034657039711191336,0.6095238095238096
0.9249405073393588,0.034657039711191336,0.6075949367088608
0.9249162537604948,0.03483754512635379,0.6088328075709779
0.9248973557622311,0.03483754512635379,0.6069182389937107
0.924732905630899,0.03483754512635379,0.6050156739811913
0.9246163841792601,0.03483754512635379,0.603125
0.9244732498757114,0.035018050541516244,0.6043613707165109
0.9244242543170924,0.035018050541516244,0.6024844720496895
0.9244121273758801,0.0351985559566787,0.6037151702786377
0.9241634696073797,0.03537906137184116,0.6049382716049383
0.9241399129413643,0.03555956678700361,0.6061538461538462
0.9240900189557081,0.035740072202166066,0.6073619631901841
0.9239975504329849,0.03592057761732852,0.6085626911314985
0.9237903737857003,0.036101083032490974,0.6097560975609756
0.9236946555331708,0.036101083032490974,0.60790273556231
0.9235628255628587,0.03628158844765343,0.6090909090909091
0.9235510029213629,0.03628158844765343,0.6072507552870091
0.9232386105688013,0.03628158844765343,0.6054216867469879
0.9231211012503409,0.03628158844765343,0.6036036036036037
0.9231164298598066,0.03646209386281588,0.6047904191616766
0.9231019486261353,0.03664259927797834,0.6059701492537314
0.9230998398264728,0.0368231046931408,0.6071428571428571
0.9230608666092015,0.0368231046931408,0.6053412462908012
0.9230445428011397,0.0368231046931408,0.6035502958579881
0.92297364196306,0.0368231046931408,0.6017699115044248
0.9227620385991979,0.03700361010830325,0.6029411764705882
0.9224742868344348,0.037184115523465705,0.60410557184750735
0.9221189002647063,0.037364620938628156,0.6052631578947368
0.9220637125227328,0.037364620938628156,0.6034985422740525
0.9220364913500342,0.03754512635379061,0.6046511627906976
0.9219702004329753,0.03772563176895307,0.6057971014492753
0.9218873683697766,0.03790613718411552,0.6069364161849711
0.9218624614921859,0.03808664259927798,0.6080691642651297
0.9216888399523324,0.03808664259927798,0.6063218390804598
0.9215540226104828,0.038267148014440436,0.6074498567335244
0.9214844427600712,0.038447653429602886,0.6085714285714285
0.9214113451735298,0.038447653429602886,0.6068376068376068
0.9214008267741113,0.038628158844765344,0.6079545454545454
0.9213855733815035,0.0388086642599278,0.6090651558073654
0.9212836628553769,0.03898916967509025,0.6101694915254238
0.9212611243055177,0.03916967509025271,0.6112676056338028
0.921112196974562,0.03916967509025271,0.6095505617977528
0.9211077169606218,0.03916967509025271,0.6078431372549019
0.9210381897481552,0.03935018050541516,0.6089385474860335
0.9209891789925191,0.03935018050541516,0.6072423398328691
0.920900186630362,0.03953068592057762,0.6083333333333333
0.920866185159113,0.039711191335740074,0.6094182825484764
0.9208310930352318,0.039711191335740074,0.6077348066298343
0.9208064077620818,0.039711191335740074,0.6060606060606061
0.9208026759152087,0.039711191335740074,0.6043956043956044
0.9206219497932213,0.039711191335740074,0.6027397260273972
0.9206001086730192,0.039711191335740074,0.6010928961748634
0.9205856969228691,0.039711191335740074,0.5994550408719346
0.9205171948987989,0.039891696750902525,0.6005434782608695
0.9204760837092719,0.04007220216606498,0.6016260162601627
0.9203856071375509,0.04025270758122744,0.6027027027027027
0.9203826824384367,0.04025270758122744,0.601078167115903
0.9202934543162972,0.04043321299638989,0.6021505376344086
0.9201635527308798,0.04043321299638989,0.6005361930294906
0.9201128435726369,0.04061371841155235,0.6016042780748663
0.9200756091469929,0.04061371841155235,0.6
0.9200508560739823,0.0407942238267148,0.601063829787234
0.9199937694511733,0.0407942238267148,0.5994694960212201
0.9198277943629668,0.040974729241877256,0.6005291005291006
0.9197815805126763,0.04115523465703971,0.6015831134564644
0.9197731183555201,0.041335740072202164,0.6026315789473684
0.9197328540299674,0.04151624548736462,0.6036745406824147
0.9196345020106417,0.04151624548736462,0.6020942408376964
0.9195650452488718,0.04151624548736462,0.6005221932114883
0.9195162130692287,0.04151624548736462,0.5989583333333334
0.9193922399654716,0.04151624548736462,0.5974025974025974
0.9193364632350545,0.04169675090252708,0.5984455958549223
0.9192923958859044,0.04169675090252708,0.5968992248062015
0.9192005048930446,0.04187725631768953,0.5979381443298969
0.9191125693405178,0.04187725631768953,0.596401028277635
0.9191057164416406,0.04187725631768953,0.5948717948717949
0.9190982050348634,0.042057761732851986,0.5959079283887468
0.9190811934117941,0.04223826714801444,0.5969387755102041
0.9190629549607846,0.042418772563176894,0.5979643765903307
0.9189437719073631,0.04259927797833935,0.5989847715736041
0.9189201066537902,0.04259927797833935,0.5974683544303797
0.9189075783455114,0.04259927797833935,0.5959595959595959
0.9186231850661675,0.0427797833935018,0.5969773299748111
0.9186051113561332,0.0427797833935018,0.5954773869346733
0.9185759133763883,0.0427797833935018,0.5939849624060151
0.9185560707181828,0.04296028880866426,0.595
0.9184248102727675,0.04314079422382672,0.5960099750623441
0.9183348605741285,0.04332129963898917,0.5970149253731343
0.9181134494537275,0.04332129963898917,0.5955334987593052
0.9180104860117083,0.043501805054151625,0.5965346534653465
0.9180026303303147,0.04368231046931408,0.5975308641975309
0.9179286686588647,0.04386281588447653,0.5985221674876847
0.9178819822140533,0.04404332129963899,0.5995085995085995
0.9178717326847453,0.04422382671480144,0.6004901960784313
0.9177354864986322,0.0444043321299639,0.6014669926650367
0.9177289572419718,0.044584837545126356,0.6024390243902439
0.9177273774771757,0.044584837545126356,0.6009732360097324
0.9177107604825369,0.044765342960288806,0.6019417475728155
0.9177058331981309,0.044765342960288806,0.6004842615012107
0.9176200513302596,0.044765342960288806,0.5990338164251208
0.9174057570644567,0.044765342960288806,0.5975903614457831
0.9174009185642251,0.044765342960288806,0.5961538461538461
0.9173589721427163,0.044945848375451264,0.5971223021582733
0.9173584419914893,0.04512635379061372,0.5980861244019139
0.9172951786696765,0.04512635379061372,0.5966587112171837
0.9172547813566982,0.04512635379061372,0.5952380952380952
0.9172281394919283,0.04512635379061372,0.5938242280285035
0.9172143759347531,0.04512635379061372,0.5924170616113744
0.9169817786813161,0.04512635379061372,0.5910165484633569
0.9168262447033839,0.04530685920577617,0.59198113207547165
0.9165141828823814,0.04530685920577617,0.5905882352941176
0.9164919194216402,0.04548736462093863,0.5915492957746479
0.916434597641064,0.04566787003610108,0.5925058548009368
0.916414857109689,0.04566787003610108,0.5911214953271028
0.9163252216396122,0.04566787003610108,0.5897435897435898
0.9163039803326973,0.04584837545126354,0.5906976744186047
0.9162346679554579,0.046028880866425995,0.5916473317865429
0.9162269985313769,0.046209386281588445,0.5925925925925926
0.9162175750771409,0.046209386281588445,0.5912240184757506
0.9157255526355809,0.046209386281588445,0.5898617511520737
0.9156928718707475,0.0463898916967509,0.5908045977011495
0.9156668082753489,0.0463898916967509,0.5894495412844036
0.9156583574423085,0.04657039711191336,0.5903890160183066
0.9156259668451143,0.04675090252707581,0.591324200913242
0.9155928296846946,0.04693140794223827,0.592255125284738
0.9155788505008948,0.047111913357400725,0.5931818181818181
0.9155676505387733,0.047292418772563176,0.5941043083900227
0.9152643803065598,0.047292418772563176,0.5927601809954751
0.9152578583380057,0.047292418772563176,0.5914221218961625
0.9151348074238608,0.04747292418772563,0.5923423423423423
0.91501178635461,0.04747292418772563,0.5910112359550562
0.9149529536319818,0.04747292418772563,0.5896860986547086
0.9149480959133149,0.047653429602888084,0.5906040268456376
0.9149432667736628,0.04783393501805054,0.5915178571428571
0.9148431378253556,0.04783393501805054,0.5902004454342984
0.9148230716220909,0.048014440433213,0.5911111111111111
0.914817460941584,0.048014440433213,0.5898004434589801
0.9147373325904005,0.048014440433213,0.588495575221239
0.9146064664107211,0.04819494584837545,0.5894039735099338
0.9145149646921253,0.04819494584837545,0.5881057268722467
0.9145007163679326,0.04819494584837545,0.5868131868131868
0.914406811296221,0.04819494584837545,0.5855263157894737
0.9143180411559484,0.04837545126353791,0.5864332603938731
0.9142764959335871,0.04837545126353791,0.5851528384279476
0.9139821370710755,0.04837545126353791,0.5838779956427015
0.9139212472996637,0.048555956678700364,0.5847826086956521
0.913683266944573,0.048736462093862815,0.5856832971800434
0.9136630091330706,0.04891696750902527,0.5865800865800865
0.9135968088962096,0.04909747292418772,0.5874730021598272
0.9135886742586983,0.04927797833935018,0.5883620689655172
0.9134797072865677,0.04927797833935018,0.5870967741935483
0.9134736066992949,0.04945848375451264,0.5879828326180258
0.9133004088469509,0.04963898916967509,0.588865096359743
0.9132278872198598,0.04963898916967509,0.5876068376068376
0.9132230571282541,0.04963898916967509,0.5863539445628998
0.9130590476881718,0.049819494584837545,0.5872340425531914
0.9130328976146244,0.05,0.5881104033970276
0.91300924226748,0.05018050541516245,0.5889830508474576
0.9127946564773746,0.05036101083032491,0.5898520084566596
0.9127863773538571,0.05036101083032491,0.5886075949367089
0.9127274445371989,0.05054151624548736,0.5894736842105263
0.9127169290129103,0.05072202166064982,0.5903361344537815
0.912560694874085,0.05072202166064982,0.589098532494759
0.9125346962444717,0.050902527075812276,0.5899581589958159
0.9124815612115605,0.05108303249097473,0.5908141962421712
0.9124709435245635,0.051263537906137184,0.5916666666666667
0.9122782669321726,0.05144404332129964,0.5925155925155925
0.912250522959845,0.05144404332129964,0.5912863070539419
0.9122301300708096,0.05144404332129964,0.5900621118012422
0.9122201750553479,0.05162454873646209,0.5909090909090909
0.9121550213517686,0.05162454873646209,0.5896907216494846
0.9120752465755219,0.05162454873646209,0.588477366255144
0.9119921814640035,0.05162454873646209,0.5872689938398358
0.9118894863555183,0.05162454873646209,0.5860655737704918
0.9117695873441749,0.05180505415162455,0.5869120654396728
0.9117148189248987,0.05180505415162455,0.5857142857142857
0.9116245970848534,0.05198555956678701,0.5865580448065173
0.9113879127581274,0.05216606498194946,0.5873983739837398
0.9110652216999081,0.052346570397111915,0.5882352941176471
0.9110602150080139,0.052346570397111915,0.5870445344129555
0.9110023342392378,0.052346570397111915,0.5858585858585859
0.9109829326759052,0.052527075812274365,0.5866935483870968
0.9106890077583457,0.05270758122743682,0.5875251509054326
0.9105782176653183,0.05270758122743682,0.5863453815261044
0.9105736218402303,0.05288808664259928,0.5871743486973948
0.9105247814719251,0.05306859205776173,0.588
0.9104694536075825,0.05324909747292419,0.5888223552894212
0.9104650728412543,0.05324909747292419,0.5876494023904383
0.910460110695136,0.05324909747292419,0.5864811133200796
0.9104560874947171,0.05324909747292419,0.5853174603174603
0.910441582741706,0.05324909747292419,0.5841584158415841
0.910437856022211,0.05324909747292419,0.5830039525691699
0.9104002588278405,0.053429602888086646,0.5838264299802761
0.9103143181922938,0.053610108303249096,0.5846456692913385
0.9103061665748104,0.053790613718411553,0.5854616895874263
0.9102545479009861,0.053971119133574004,0.5862745098039216
0.9102199016201109,0.05415162454873646,0.5870841487279843
0.9101941439034615,0.05415162454873646,0.5859375
0.9101932511933701,0.05433212996389892,0.5867446393762183
0.9101463307959697,0.05433212996389892,0.585603112840467
0.9100955250965689,0.05451263537906137,0.5864077669902913
0.9100447190880555,0.05451263537906137,0.5852713178294574
0.9100401766820524,0.05451263537906137,0.5841392649903289
0.9100251833570036,0.05469314079422383,0.584942084942085
0.9099465919883106,0.054873646209386284,0.5857418111753372
0.9098692491788845,0.055054151624548735,0.5865384615384616
0.9098392013041469,0.055054151624548735,0.5854126679462572
0.9097973421435062,0.05523465703971119,0.5862068965517241
0.9097723626156164,0.05541516245487365,0.5869980879541109
0.9097319801108106,0.0555956678700361,0.5877862595419847
0.9096700600456157,0.0555956678700361,0.5866666666666667
