.threshold,recall,precision
0.7700179517269135,0.3191335740072202,0.4053186611646034
0.770009234547615,0.3191335740072202,0.4052257620903048
0.7699608951807022,0.3191335740072202,0.40513290559120074
0.7699539810419083,0.3191335740072202,0.4050400916380298
0.769936814904213,0.3191335740072202,0.4049473202015575
0.769915759563446,0.3191335740072202,0.4048545912525761
0.7699031680822372,0.3191335740072202,0.40476190476190477
0.7698235660791397,0.31931407942238266,0.40489814602883956
0.7698212414979935,0.31931407942238266,0.4048054919908467
0.7698194980621338,0.3194945848375451,0.40494166094715167
0.7698111832141876,0.3194945848375451,0.4048490393412626
0.7697977721691132,0.3194945848375451,0.4047564600960439
0.7697856575250626,0.31967509025270757,0.40489254686785553
0.7697849124670029,0.31985559566787003,0.40493601462522855
0.769755557179451,0.31985559566787003,0.4044738644145172
0.7697504013776779,0.31985559566787003,0.4043815609310817
0.7696990221738815,0.31985559566787003,0.40428929956650694
0.7696507573127747,0.31985559566787003,0.4041970802919708
0.76964071393013,0.3200361010830325,0.4043329532497149
0.7696400880813599,0.3200361010830325,0.4042407660738714
0.7695946544408798,0.3200361010830325,0.4041486209254616
0.7695941179990768,0.3203971119133574,0.4043280182232346
0.7695881277322769,0.32057761732851986,0.40446367570029607
0.7694942951202393,0.32057761732851986,0.40437158469945356
0.769486591219902,0.32057761732851986,0.40427953562485774
0.7694823890924454,0.32057761732851986,0.40418752844788347
0.7694375216960907,0.32057761732851986,0.4040955631399317
0.769409790635109,0.32057761732851986,0.40400363967242947
0.7693966031074524,0.32057761732851986,0.40391175801682966
0.7693521976470947,0.32057761732851986,0.4038199181446112
0.7692984342575073,0.3207581227436823,0.4039554444191862
0.7692590951919556,0.3207581227436823,0.40386363636363637
0.7692465484142303,0.3207581227436823,0.40377187002953874
0.7691910564899445,0.3207581227436823,0.4036801453884598
0.7691570818424225,0.3207581227436823,0.4035884624119918
0.7691422402858734,0.3207581227436823,0.40349682107175294
0.7691250890493393,0.3207581227436823,0.40340522133938705
0.7691177427768707,0.3207581227436823,0.40331366318656375
0.7691101431846619,0.3209386281588448,0.40344905831631495
0.7690868377685547,0.32111913357400723,0.40358439201451907
0.7690797597169876,0.3212996389891697,0.40371966432297574
0.7690723836421967,0.3212996389891697,0.40353661301292226
0.7690125107765198,0.3212996389891697,0.40344514959202177
0.7690068632364273,0.32148014440433215,0.40358033084069794
0.7689769417047501,0.32148014440433215,0.40348889895786133
0.7689512670040131,0.32148014440433215,0.40339750849377126
0.7689443677663803,0.32148014440433215,0.40330615942028986
0.7689337283372879,0.3216606498194946,0.4034412497170025
0.7689221650362015,0.3216606498194946,0.40307622709794166
0.7689023017883301,0.3216606498194946,0.40298507462686567
0.768901988863945,0.32184115523465706,0.40312005426181324
0.768828272819519,0.3220216606498195,0.40325497287522605
0.7688205540180206,0.322202166064982,0.4033898305084746
0.7688171565532684,0.3223826714801444,0.403524627202892
0.7687957584857941,0.3223826714801444,0.4034334763948498
0.7687827795743942,0.3223826714801444,0.4033423667570009
0.768770307302475,0.3223826714801444,0.40325129826145856
0.7687453925609589,0.3223826714801444,0.40316027088036116
0.768733024597168,0.3223826714801444,0.40306928458587227
0.7687288969755173,0.3223826714801444,0.4029783393501805
0.7687056064605713,0.3223826714801444,0.4028874351454997
0.768672451376915,0.3223826714801444,0.4026149684400361
0.7686509788036346,0.32256317689530684,0.4027496055893622
0.768577054142952,0.3227436823104693,0.4028841820639928
0.7685286402702332,0.32292418772563175,0.40301869790493355
0.768528163433075,0.3231046931407942,0.40260908681961316
0.7685098201036453,0.3231046931407942,0.4025185518326962
0.7685042917728424,0.32328519855595667,0.40265287769784175
0.7684866040945053,0.32328519855595667,0.40256237356709373
0.768457219004631,0.32328519855595667,0.40247191011235955
0.7684522867202759,0.32328519855595667,0.4023814873062233
0.7684461772441864,0.32328519855595667,0.4022911051212938
0.7684410363435745,0.3234657039711191,0.40242533123736807
0.76841139793396,0.3234657039711191,0.40233497979344407
0.7684062272310257,0.3234657039711191,0.4022446689113356
0.7683742344379425,0.3234657039711191,0.4021543985637343
0.7683714926242828,0.3236462093862816,0.4021982951996411
0.7683540433645248,0.3236462093862816,0.40201793721973095
0.7683426588773727,0.3236462093862816,0.40192781887469176
0.768328994512558,0.3236462093862816,0.4018377409233528
0.7683245092630386,0.3236462093862816,0.4017477033385615
0.7682953327894211,0.32382671480144404,0.4018817204301075
0.7682937979698181,0.32382671480144404,0.4017917133258679
0.7682585716247559,0.32382671480144404,0.4016118200134318
0.7681848406791687,0.32382671480144404,0.40152193375111905
0.768182784318924,0.3240072202166065,0.40165585142089955
0.7681710571050644,0.3240072202166065,0.4015659955257271
0.768170028924942,0.3240072202166065,0.4014761798255424
0.7681634426116943,0.3240072202166065,0.401386404293381
0.7681228667497635,0.32418772563176895,0.401520232506148
0.7680751234292984,0.3243682310469314,0.40165400089405456
0.7680712640285492,0.3243682310469314,0.40156424581005584
0.7680652737617493,0.3243682310469314,0.4014745308310992
0.7680650651454926,0.3243682310469314,0.4013848559303105
0.7680588215589523,0.3243682310469314,0.40129522108083965
0.7680375576019287,0.3243682310469314,0.4012056262558607
0.7679769694805145,0.3243682310469314,0.4011160714285714
0.7679628431797028,0.3243682310469314,0.4010265565721937
0.7679497748613358,0.3243682310469314,0.4009370816599732
0.7679096907377243,0.3243682310469314,0.4008476466651796
0.7679077684879303,0.3243682310469314,0.40075825156110617
0.7678633779287338,0.32454873646209387,0.400891861761427
0.7678487300872803,0.3247292418772563,0.40102541239411504
0.7678204029798508,0.3247292418772563,0.40093603744149764
0.7677813172340393,0.3249097472924188,0.40106951871657753
0.7677679061889648,0.32509025270758124,0.4012029405212742
0.7677441090345383,0.3252707581227437,0.40133630289532296
0.7677238881587982,0.3252707581227437,0.4012469383210866
0.7676903903484344,0.3252707581227437,0.40115761353517365
0.7676795870065689,0.3252707581227437,0.40106832851101715
0.7676748782396317,0.3252707581227437,0.4009790832220739
0.7676505446434021,0.3252707581227437,0.40088987764182427
0.7675725221633911,0.3252707581227437,0.40080071174377224
0.767547145485878,0.3252707581227437,0.4007115855014454
0.7674921452999115,0.3252707581227437,0.40062249888839485
0.7674864232540131,0.3252707581227437,0.40053345187819517
0.7674671709537506,0.3252707581227437,0.40044444444444444
0.7673573046922684,0.3252707581227437,0.40035547656076426
0.7673247754573822,0.3252707581227437,0.40017765933821897
0.7671936005353928,0.3252707581227437,0.40008880994671403
0.7671009004116058,0.3252707581227437,0.4
0.767035037279129,0.3252707581227437,0.39991122947181534
0.7670189142227173,0.3252707581227437,0.39982249833592187
0.7669484168291092,0.3252707581227437,0.3997338065661047
0.7669431269168854,0.32545126353790615,0.39986693280106456
0.7669070959091187,0.32545126353790615,0.39977827050997783
0.7669005393981934,0.3256317689530686,0.399822695035461
0.7668932378292084,0.32581227436823107,0.39995568358076666
0.7668852508068085,0.32581227436823107,0.39986708019494904
0.7668837457895279,0.3259927797833935,0.4
0.7668776363134384,0.3259927797833935,0.39991142604074403
0.7668747305870056,0.3259927797833935,0.3998228912995351
0.7668663859367371,0.3259927797833935,0.399734395750332
0.7668338119983673,0.3259927797833935,0.3996459393671166
0.7668194770812988,0.3259927797833935,0.3995575221238938
0.7668090462684631,0.3259927797833935,0.39946914399469147
0.7667878866195679,0.3259927797833935,0.3993808049535604
0.766693189740181,0.3259927797833935,0.39920424403183025
0.7666054219007492,0.3259927797833935,0.3990278391515687
0.766581118106842,0.3259927797833935,0.39893969516235916
0.7665742337703705,0.32617328519855593,0.3989843232501656
0.7665560692548752,0.32617328519855593,0.3988962472406181
0.7665467858314514,0.32617328519855593,0.3988082101081439
0.7664961218833923,0.32617328519855593,0.39872021182700795
0.7664808630943298,0.3263537906137184,0.39885285682770794
0.7664695531129837,0.3263537906137184,0.3987648875165417
0.7664686739444733,0.3263537906137184,0.39867695700110256
0.7664326429367065,0.3263537906137184,0.3985890652557319
0.7664323002099991,0.3263537906137184,0.3985012122547939
0.7664147764444351,0.32653429602888084,0.3984581497797357
0.766399621963501,0.32653429602888084,0.39837040299493504
0.7663942128419876,0.32653429602888084,0.39828269484808454
0.7663638144731522,0.32653429602888084,0.3981950253136694
0.766332820057869,0.3267148014440433,0.3983274647887324
0.7663171738386154,0.32689530685920576,0.39845984598459844
0.7662987112998962,0.3270758122743682,0.3985921689397272
0.7662779986858368,0.3270758122743682,0.39832930314354803
0.766269326210022,0.3270758122743682,0.3982417582417582
0.7662670612335205,0.3270758122743682,0.3981542518127884
0.7662472277879715,0.3270758122743682,0.39806678383128297
0.7661905437707901,0.3270758122743682,0.3979793542719086
0.7661774158477783,0.3272563176895307,0.3976749287124369
0.7661658674478531,0.3272563176895307,0.3975877192982456
0.766152486205101,0.3272563176895307,0.3975005481254111
0.7661432474851608,0.3272563176895307,0.39741341516878564
0.766099750995636,0.3272563176895307,0.3973263204032435
0.7660942226648331,0.3272563176895307,0.39723926380368096
0.7660821676254272,0.32743682310469313,0.3973713033953998
0.7660814821720123,0.3276173285198556,0.39750328515111694
0.7660556584596634,0.32779783393501805,0.39763520910882416
0.7660479247570038,0.32779783393501805,0.3975481611208406
0.7660433650016785,0.3279783393501805,0.3976800175093018
0.766030803322792,0.3279783393501805,0.3975929978118162
0.7660167068243027,0.3279783393501805,0.3975060161890177
0.7659911215305328,0.3279783393501805,0.397419072615923
0.7659641653299332,0.3279783393501805,0.3973321670675705
0.7659398466348648,0.3279783393501805,0.39724529951902054
0.7659394145011902,0.32815884476534296,0.39737704918032785
0.765910878777504,0.3283393501805054,0.39750874125874125
0.7658997476100922,0.3283393501805054,0.3974218920690409
0.7658544182777405,0.3285198555956679,0.397293167430692
0.76577989757061,0.32870036101083033,0.39742470536883456
0.7657791674137115,0.3288808664259928,0.3975561859044294
0.7657452374696732,0.32906137184115525,0.39768760907504364
0.7657437175512314,0.32906137184115525,0.3976008724100327
0.765712708234787,0.32906137184115525,0.39751417357174007
0.7656152993440628,0.32906137184115525,0.3974275125354262
0.7656082510948181,0.32906137184115525,0.3973408892763731
0.7655547112226486,0.32906137184115525,0.3972543037698845
0.7655367404222488,0.32906137184115525,0.3971677559912854
0.7654732465744019,0.33014440433212994,0.3958874458874459
0.7654528021812439,0.33014440433212994,0.39580177450768234
0.7654308825731277,0.3303249097472924,0.39593249675465164
0.765392005443573,0.33050541516245485,0.395977508650519
0.7653839737176895,0.33050541516245485,0.3958918918918919
0.7653768807649612,0.33050541516245485,0.3958063121487246
0.7653236091136932,0.33050541516245485,0.3956352636127917
0.7652994990348816,0.33050541516245485,0.395549794772089
0.7652964740991592,0.3306859205776173,0.3956803455723542
0.7652811706066132,0.33086642599277977,0.3958108399913626
0.7652689516544342,0.3310469314079422,0.3959412780656304
0.7652616500854492,0.3312274368231047,0.39607165983164255
0.7652445137500763,0.3312274368231047,0.39598618903754856
0.765222355723381,0.33140794223826714,0.39611650485436894
0.7652142643928528,0.33140794223826714,0.39603106125970666
0.7651888430118561,0.33140794223826714,0.39594565451800734
0.7651469707489014,0.3315884476534296,0.3960758947822337
0.7651405036449432,0.33176895306859205,0.3961206896551724
0.7651325613260269,0.33176895306859205,0.3959500215424386
0.7651190459728241,0.33176895306859205,0.3958647426233039
0.7650994658470154,0.33176895306859205,0.39577950043066323
0.7650614231824875,0.33176895306859205,0.39569429494079655
0.7650033682584763,0.33176895306859205,0.3956091261300043
0.7649826109409332,0.3319494584837545,0.3957391865719819
0.7649733126163483,0.3319494584837545,0.3956540447504303
0.7649548798799515,0.33212996389891697,0.39578403957840397
0.7649381756782532,0.3323104693140794,0.3959139784946237
0.764936089515686,0.3323104693140794,0.3958288540098903
0.7649165242910385,0.3324909747292419,0.39587362991618313
0.7648725509643555,0.3324909747292419,0.3957885689729265
0.7648579031229019,0.3324909747292419,0.39570354457572504
0.7648576349020004,0.33267148014440434,0.3958333333333333
0.7648100554943085,0.33267148014440434,0.39574833583852265
0.7648099213838577,0.33267148014440434,0.39566337483898667
0.7647855281829834,0.33267148014440434,0.39557845031122557
0.7646794021129608,0.33267148014440434,0.39549356223175963
0.7646638453006744,0.33267148014440434,0.3954087105771294
0.764662578701973,0.33267148014440434,0.39532389532389534
0.7646573483943939,0.3328519855595668,0.3954535706626635
0.7646513283252716,0.3328519855595668,0.395368782161235
0.7646407335996628,0.3328519855595668,0.3952840300107181
0.7645987272262573,0.3328519855595668,0.3951993141877411
0.7645942717790604,0.3328519855595668,0.3951146346689522
0.7645917534828186,0.3328519855595668,0.3949453844506318
0.764517605304718,0.33303249097472926,0.3950749464668094
0.764470636844635,0.3332129963898917,0.39520445300792123
0.764445349574089,0.33339350180505417,0.395333904109589
0.7644407749176025,0.33339350180505417,0.39524930451530066
0.764421135187149,0.33339350180505417,0.3951647411210954
0.7644017189741135,0.33339350180505417,0.3950802139037433
0.7644013166427612,0.33339350180505417,0.39491126790677783
0.7643668502569199,0.33357400722021663,0.3950406156477127
0.7642874717712402,0.3337545126353791,0.3951699081000214
0.7642253339290619,0.3337545126353791,0.39508547008547007
0.7642110735177994,0.3337545126353791,0.39500106814783165
0.7642032206058502,0.3337545126353791,0.39466382070437567
0.7641050070524216,0.3337545126353791,0.3945795988049509
0.7640893310308456,0.33393501805054154,0.3945404137342717
0.7640860676765442,0.33411552346570395,0.39466950959488273
0.7640839070081711,0.3342960288808664,0.3947985504156896
0.7640667408704758,0.3342960288808664,0.39471440750213127
0.764015793800354,0.3342960288808664,0.39463030044747494
0.7639955878257751,0.3342960288808664,0.3945462292288027
0.7639865577220917,0.3342960288808664,0.3944621938232162
0.763884961605072,0.3342960288808664,0.39437819420783643
0.7638345062732697,0.3342960288808664,0.39429423035980415
0.7638280391693115,0.3346570397111913,0.394468085106383
0.7638131231069565,0.3346570397111913,0.39438417358008937
0.7637601494789124,0.3346570397111913,0.39413265306122447
0.763758972287178,0.3346570397111913,0.3940488841657811
0.7636799365282059,0.3346570397111913,0.39396515087122824
0.7636318802833557,0.3346570397111913,0.3938814531548757
0.763627678155899,0.3346570397111913,0.39379779099405265
0.7636191248893738,0.3348375451263538,0.3939265236780633
0.7635973989963531,0.33501805054151623,0.3940552016985138
0.763596311211586,0.33501805054151623,0.39397155593292293
0.7635866850614548,0.3351985559566787,0.3941001697792869
0.7635704874992371,0.3351985559566787,0.3939329656342809
0.7635637670755386,0.3355595667870036,0.3941064235743057
0.763484388589859,0.33574007220216606,0.39423484527342095
0.7634694427251816,0.3359205776173285,0.3943632125450307
0.7634340971708298,0.336101083032491,0.39449152542372884
0.7634314745664597,0.336101083032491,0.394407964414319
0.7633839249610901,0.3364620938628159,0.39433044214089275
0.7633624225854874,0.33664259927797835,0.3944585448392555
0.763355165719986,0.3368231046931408,0.3945865933601184
0.7633477598428726,0.3368231046931408,0.3945031712473573
0.7632984071969986,0.3368231046931408,0.3944197844007609
0.7632098942995071,0.3368231046931408,0.39433643279797126
0.7631764560937881,0.3368231046931408,0.39425311641664906
0.7631527185440063,0.3368231046931408,0.394169835234474
0.7631267160177231,0.3368231046931408,0.3940865892291447
0.7631240338087082,0.3368231046931408,0.3940033783783784
0.7631030529737473,0.3368231046931408,0.39392020265991134
0.7630572617053986,0.3368231046931408,0.39383706205149854
0.7630432099103928,0.3368231046931408,0.3937539565309137
0.7630225270986557,0.3368231046931408,0.39367088607594936
0.7630148977041245,0.3368231046931408,0.3935878506644168
0.7629840224981308,0.33700361010830326,0.3937157317587516
0.7629809677600861,0.33700361010830326,0.3936327219059667
0.7629777044057846,0.33700361010830326,0.3935497470489039
0.7629646509885788,0.3371841155234657,0.3936775553213909
0.7629553526639938,0.3371841155234657,0.3935946059839865
0.7628693133592606,0.3373646209386282,0.3937223509585001
0.7627940326929092,0.3373646209386282,0.39363942712721145
0.7627898156642914,0.3373646209386282,0.39355653821857234
0.7627625316381454,0.3373646209386282,0.3934736842105263
0.7627504169940948,0.3373646209386282,0.39339086508103555
0.7627327889204025,0.3373646209386282,0.39330808080808083
0.7627246975898743,0.3373646209386282,0.3931426167437947
0.762706071138382,0.3373646209386282,0.39305993690851737
0.7626854777336121,0.3373646209386282,0.39297729184188396
0.7626728266477585,0.3373646209386282,0.3928946815219676
0.7626698166131973,0.3373646209386282,0.39281210592686
0.7625268995761871,0.3373646209386282,0.39272956503467116
0.7625135630369186,0.3373646209386282,0.3926470588235294
0.7623781561851501,0.3373646209386282,0.3925645872715816
0.7623721212148666,0.33754512635379064,0.39269214615707687
0.762360006570816,0.33754512635379064,0.39260969976905313
0.7623354494571686,0.33754512635379064,0.39252728799328296
0.7623347193002701,0.33754512635379064,0.39244491080797483
0.7623007595539093,0.3377256317689531,0.3924077181208054
0.7622939944267273,0.3377256317689531,0.3923254351016985
0.7622616738080978,0.3377256317689531,0.3922431865828092
0.7622545063495636,0.3377256317689531,0.3921609725424439
0.7622310668230057,0.3377256317689531,0.39207879295892706
0.7621308416128159,0.3377256317689531,0.3919966478106013
0.7620457112789154,0.3379061371841155,0.3921240050272308
0.7620338052511215,0.3379061371841155,0.39204188481675395
0.7619732320308685,0.3379061371841155,0.39195979899497485
0.7619652599096298,0.3379061371841155,0.39187774754029725
0.7619628012180328,0.3379061371841155,0.39179573043114274
0.7619598358869553,0.3379061371841155,0.391713747645951
0.7619389146566391,0.3379061371841155,0.3916317991631799
0.7619298845529556,0.3379061371841155,0.39154988496130516
0.7619071304798126,0.3379061371841155,0.39146800501882056
0.761894479393959,0.3379061371841155,0.3913861593142379
0.7618276327848434,0.3379061371841155,0.391304347826087
0.7618082612752914,0.33808664259927795,0.39143155694879833
0.7617938220500946,0.33808664259927795,0.39134977016297534
0.7617741972208023,0.3382671480144404,0.39147691664925843
0.7617552280426025,0.3382671480144404,0.3913951545530493
0.7617219537496567,0.3382671480144404,0.391313426602631
0.7617213428020477,0.3382671480144404,0.39123173277661794
0.7617172747850418,0.3382671480144404,0.39115007305364224
0.7617154270410538,0.3382671480144404,0.3910684474123539
0.7617106735706329,0.3382671480144404,0.39098685583142084
0.7616734653711319,0.3382671480144404,0.3909052982895286
0.7616541683673859,0.33844765342960287,0.3910323253388947
0.761534109711647,0.3386281588447653,0.39115929941618016
0.7614920288324356,0.3388086642599278,0.39128622055451323
0.7614413946866989,0.3388086642599278,0.39120466861192166
0.7614379823207855,0.3388086642599278,0.39112315065638675
0.7614032328128815,0.3388086642599278,0.3910416666666667
0.7614014148712158,0.33898916967509024,0.3911685065611331
0.761400431394577,0.33898916967509024,0.39108704706372344
0.7613457292318344,0.33898916967509024,0.3910056214865709
0.7612657994031906,0.33898916967509024,0.3909242298084929
0.761264905333519,0.3391696750902527,0.39105098855359
0.7611867487430573,0.3391696750902527,0.39096962130669993
0.76115682721138,0.3391696750902527,0.39088828791345953
0.7611443102359772,0.3395306859205776,0.3909790064435668
0.7611295580863953,0.3395306859205776,0.39089775561097256
0.7611135691404343,0.3395306859205776,0.39081653854145026
0.7611118257045746,0.340072202166065,0.3911960132890365
0.7611011564731598,0.340072202166065,0.39111480174382396
0.7610574662685394,0.340072202166065,0.39103362391033625
0.7610191106796265,0.340072202166065,0.3909524797675866
0.7610145807266235,0.340072202166065,0.3908713692946058
0.7610114216804504,0.340072202166065,0.39079029247044184
0.7609012424945831,0.340072202166065,0.3907092492741601
0.7608640193939209,0.340072202166065,0.39062823968484345
0.7608568221330643,0.340072202166065,0.39054726368159204
0.7608389854431152,0.340072202166065,0.3904663212435233
0.7608094960451126,0.34025270758122744,0.39059262329050976
0.7607958912849426,0.34025270758122744,0.3905117049927491
0.7607883810997009,0.3404332129963899,0.39063794531897267
0.7607735842466354,0.3404332129963899,0.3905570511493063
0.7607708126306534,0.3404332129963899,0.3904761904761905
0.76075778901577,0.3404332129963899,0.39039536327882424
0.7607446014881134,0.3404332129963899,0.39031456953642385
0.7607404589653015,0.34061371841155236,0.3904407200496586
0.7607202082872391,0.3407942238267148,0.39056681836988
0.7607191950082779,0.3409747292418773,0.3906928645294726
0.7607024013996124,0.34115523465703973,0.39081885856079407
0.760669082403183,0.34115523465703973,0.3907380607814761
0.7606616765260696,0.3416967509025271,0.39111570247933886
0.7606551200151443,0.3416967509025271,0.39103491014253255
0.7606328576803207,0.3418772563176895,0.39116067740603055
0.7606244385242462,0.34205776173285196,0.3912056151940545
0.7606201320886612,0.34205776173285196,0.391124871001032
0.7606101334095001,0.34205776173285196,0.39104416013206766
0.7605811059474945,0.3422382671480144,0.3911697957499484
0.7605444192886353,0.3422382671480144,0.3910891089108911
0.7605423182249069,0.3422382671480144,0.3910084553516189
0.7604817897081375,0.3422382671480144,0.3909278350515464
0.7604133188724518,0.3422382671480144,0.3908472479901051
0.7603809982538223,0.3424187725631769,0.39097279472382523
0.7603267431259155,0.3424187725631769,0.3908922316093138
0.7602830529212952,0.3424187725631769,0.3908117016893284
0.7602706849575043,0.3424187725631769,0.3907312049433574
0.7602587640285492,0.3424187725631769,0.3906507413509061
0.7602435052394867,0.3424187725631769,0.3905703108914968
0.7602193504571915,0.3424187725631769,0.3904899135446686
0.7602115869522095,0.3424187725631769,0.39040954928997734
0.7601909190416336,0.3424187725631769,0.3903292181069959
0.7601790726184845,0.3424187725631769,0.39024891997531375
0.7601776421070099,0.3424187725631769,0.3901686548745372
0.7601428627967834,0.34259927797833933,0.39029405716635823
0.7601361125707626,0.34259927797833933,0.3902138157894737
0.7600965201854706,0.34259927797833933,0.39013360739979447
0.7600913345813751,0.34259927797833933,0.38997328950071913
0.7600654810667038,0.3427797833935018,0.3900986031224322
0.7600445002317429,0.34296028880866425,0.39022386527007596
0.7600090205669403,0.34296028880866425,0.39014373716632444
0.7599721103906631,0.34296028880866425,0.390063641962636
0.7599697262048721,0.34296028880866425,0.3899835796387521
0.7599461227655411,0.3431407942238267,0.3901087625692592
0.7598960995674133,0.34332129963898916,0.39023389413212967
0.7598937302827835,0.34332129963898916,0.39015384615384613
0.7598744332790375,0.34332129963898916,0.39007383100902376
0.7598564475774765,0.34332129963898916,0.38999384867746567
0.7598369270563126,0.34332129963898916,0.3899138991389914
0.7597862035036087,0.3435018050541516,0.39003894240623077
0.7597119361162186,0.3436823104693141,0.3901639344262295
0.759698674082756,0.3436823104693141,0.3900839991804958
0.7596986144781113,0.34386281588447654,0.3902089307660795
0.7596731185913086,0.34386281588447654,0.39012901904566866
0.759646400809288,0.34386281588447654,0.39004914004914004
0.7595818638801575,0.34386281588447654,0.38996929375639716
0.759554073214531,0.344043321299639,0.38985477602781754
0.7595539689064026,0.344043321299639,0.3896953588223267
0.7595435827970505,0.344043321299639,0.3894564773191663
0.7595211118459702,0.344043321299639,0.3893769152196119
0.75937519967556,0.34422382671480145,0.3895016339869281
0.7593655288219452,0.3444043321299639,0.38962630181743924
0.7593206316232681,0.34458483754512637,0.3897509187423438
0.7592464685440063,0.3447653429602888,0.38987548479281486
0.759244978427887,0.3447653429602888,0.38979591836734695
0.7592158913612366,0.3449458483754513,0.38992042440318303
0.7591926157474518,0.34512635379061374,0.39004487964096285
0.7591452151536942,0.34512635379061374,0.3899653273506017
0.7591386884450912,0.34512635379061374,0.3898063200815494
0.7590786963701248,0.3453068592057762,0.3897718011409943
0.7590749263763428,0.34548736462093865,0.3898961091872072
0.759049192070961,0.3456678700361011,0.390020366598778
0.7590430378913879,0.3458483754512635,0.39014457340663816
0.7590267062187195,0.34602888086642597,0.3901892937105638
0.7590157389640808,0.34602888086642597,0.3901098901098901
0.7590080499649048,0.34602888086642597,0.39003051881993894
0.759005218744278,0.3462093862815884,0.3901545972335232
0.7589765787124634,0.3462093862815884,0.39007524913565184
0.7589164823293686,0.3463898916967509,0.39019926799511995
0.758808434009552,0.3463898916967509,0.39011994307786135
0.7588029354810715,0.3463898916967509,0.39004065040650404
0.7587877959012985,0.3463898916967509,0.38996138996138996
0.7587708681821823,0.34657039711191334,0.3900853311661926
0.7587694227695465,0.3467509025270758,0.390209222019094
0.758759155869484,0.3467509025270758,0.39012997562956947
0.7587449252605438,0.34693140794223826,0.39025380710659896
0.7587337344884872,0.3471119133574007,0.39037758830694275
0.7586650997400284,0.34729241877256317,0.39050131926121373
0.7586443871259689,0.34729241877256317,0.39042207792207795
0.7585698813199997,0.34747292418772563,0.3905457496449584
0.7585001289844513,0.34747292418772563,0.39046653144016225
0.7584885656833649,0.3476534296028881,0.3905901439870209
0.7584429085254669,0.3476534296028881,0.3905109489051095
0.758411630988121,0.3476534296028881,0.39043178593148187
0.7583954036235809,0.3476534296028881,0.3903526550466153
0.7583610564470291,0.3476534296028881,0.390273556231003
0.7583572119474411,0.34783393501805054,0.3903970826580227
0.7582843005657196,0.34783393501805054,0.3903180068867733
0.7582793086767197,0.348014440433213,0.39044147428108544
0.7582788169384003,0.348014440433213,0.3903624215428224
0.7582728713750839,0.34819494584837546,0.3904858299595142
0.7582582533359528,0.34819494584837546,0.39040680024286584
0.7582478523254395,0.3483754512635379,0.3905301497369486
0.7581738978624344,0.3483754512635379,0.39045114303054823
0.7581523656845093,0.3483754512635379,0.39037216828478966
0.7581149637699127,0.3483754512635379,0.3902932254802831
0.7581085413694382,0.3485559566787004,0.39041649818034774
0.7580741047859192,0.34873646209386283,0.3905397210430564
0.7580689191818237,0.34873646209386283,0.3904607922392886
0.7579795122146606,0.34873646209386283,0.39038189533239037
0.7579793483018875,0.3489169675090253,0.3905050505050505
0.7579653263092041,0.3489169675090253,0.39042617652999395
0.7579620629549026,0.34909747292418775,0.3905492730210016
0.7579605579376221,0.3492779783393502,0.39067231980617806
0.7579603046178818,0.3492779783393502,0.39059345983044
0.7579151540994644,0.3492779783393502,0.3905146316851665
0.7579089254140854,0.3492779783393502,0.3904358353510896
0.7579038888216019,0.34945848375451266,0.39055880572927176
0.7578654289245605,0.34963898916967506,0.390681726502622
0.7578317672014236,0.34963898916967506,0.3906029441419641
0.7578197866678238,0.34963898916967506,0.3905241935483871
0.7578164935112,0.3498194945848375,0.39064704696633745
0.757796972990036,0.35,0.39076985086658605
0.7577925473451614,0.35018050541516244,0.3908926052790651
0.7577767372131348,0.35018050541516244,0.39081385979049155
0.7577424645423889,0.35018050541516244,0.3906564639548933
0.757726714015007,0.35018050541516244,0.39057781356955906
0.7576707750558853,0.3503610108303249,0.39070048309178745
0.7576679140329361,0.35054151624548735,0.39082310324008857
0.7576665133237839,0.35054151624548735,0.3907444668008048
0.7576576769351959,0.35054151624548735,0.3906658619995977
0.7576447278261185,0.35054151624548735,0.3905872888173773
0.7576039433479309,0.35054151624548735,0.3905087472350694
0.7575799077749252,0.3507220216606498,0.3906312826698834
0.7575602829456329,0.3507220216606498,0.3905527638190955
0.75754414498806,0.3507220216606498,0.3904742765273312
0.7575281709432602,0.35090252707581226,0.39059674502712477
0.7575182914733887,0.3510830324909747,0.3907191643230213
0.7575071305036545,0.3512635379061372,0.3908415344446676
0.757472813129425,0.35144404332129964,0.39096385542168677
0.7574534267187119,0.35144404332129964,0.3908853643846617
0.7574028372764587,0.35144404332129964,0.3908069048574869
0.7573346495628357,0.3516245487364621,0.39085072231139645
0.7573255002498627,0.3516245487364621,0.39077231695085257
0.7573064118623734,0.3516245487364621,0.3906939430405134
0.7571992129087448,0.3516245487364621,0.3906156005614598
0.7571256011724472,0.35180505415162455,0.39073777064955895
0.7570789009332657,0.35180505415162455,0.39065945079174186
0.7570661157369614,0.35180505415162455,0.39050290522941294
0.7570372372865677,0.35180505415162455,0.39042467948717946
0.7569916397333145,0.35180505415162455,0.39034648507911074
0.7569852620363235,0.35180505415162455,0.39026832198638367
0.7569248229265213,0.35180505415162455,0.3901901901901902
0.7569049894809723,0.35180505415162455,0.3901120896717374
0.756902277469635,0.35180505415162455,0.39003402041224733
0.756894901394844,0.35180505415162455,0.3899559823929572
0.7568370550870895,0.35180505415162455,0.389877975595119
0.7568066567182541,0.35180505415162455,0.3898
0.756777212023735,0.35180505415162455,0.38972205558888223
