.threshold,specificity,sensitivity
0.5031343463569876,0.7601083032490975,0.7591536999948647
0.5031481115695191,0.7601083032490975,0.7591365822763142
0.503164348495903,0.7601083032490975,0.7591194645577637
0.5031776827934957,0.7601083032490975,0.7591023468392133
0.5031995649959455,0.7601083032490975,0.7590852291206628
0.5032038958621764,0.7601083032490975,0.7590681114021123
0.5032127858101634,0.7601083032490975,0.7590509936835619
0.5032144411851509,0.7601083032490975,0.7590338759650114
0.5032154403178357,0.76028880866426,0.7590338759650114
0.5032351429263471,0.76028880866426,0.7590167582464609
0.5032609580056202,0.76028880866426,0.7589996405279105
0.5032766347381026,0.76028880866426,0.75898252280936
0.503316819243005,0.76028880866426,0.7589654050908095
0.5033292080506311,0.76028880866426,0.7589482873722591
0.5033406869667563,0.76028880866426,0.7589311696537085
0.5033872038959871,0.76028880866426,0.758914051935158
0.5033943980144637,0.76028880866426,0.7588969342166076
0.5034051574736762,0.76028880866426,0.7588798164980571
0.5034287019577712,0.76028880866426,0.7588626987795066
0.5034500511499014,0.76028880866426,0.7588455810609562
0.5034674169030668,0.76028880866426,0.7588284633424057
0.5035312114633987,0.76028880866426,0.7588113456238552
0.5035312853082043,0.76028880866426,0.7587942279053048
0.5035516451803681,0.76028880866426,0.7587771101867543
0.5035657511081082,0.76028880866426,0.7587599924682038
0.5035782481630464,0.76028880866426,0.7587428747496534
0.503597357852405,0.76028880866426,0.7587257570311029
0.5036141972296917,0.76028880866426,0.7587086393125524
0.5036451393915827,0.7604693140794224,0.7587086393125524
0.5036533597775806,0.7604693140794224,0.758691521594002
0.503670454106048,0.7604693140794224,0.7586744038754515
0.5036834427356822,0.7604693140794224,0.758657286156901
0.5036870362836101,0.7604693140794224,0.7586401684383506
0.5037179465192986,0.7604693140794224,0.7586059330012496
0.5037440014041688,0.7604693140794224,0.7585888152826992
0.5037508337618348,0.7604693140794224,0.7585716975641487
0.5037675173337046,0.7604693140794224,0.7585545798455982
0.5037920092426353,0.7606498194945849,0.7585545798455982
0.5037923712431974,0.7606498194945849,0.7585374621270478
0.503802076555401,0.7606498194945849,0.7585203444084972
0.5038186574995893,0.7606498194945849,0.7585032266899467
0.5038196934090471,0.7606498194945849,0.7584861089713963
0.5038283241253734,0.7606498194945849,0.7584689912528458
0.5038598389831053,0.7606498194945849,0.7584518735342953
0.5038796087632821,0.7606498194945849,0.7584347558157449
0.5038890804942302,0.7606498194945849,0.7584176380971944
0.5039037243335034,0.7608303249097473,0.7584176380971944
0.5039391291572468,0.7608303249097473,0.7584005203786439
0.5039397943128079,0.7608303249097473,0.7583834026600934
0.5039444631091069,0.7610108303249098,0.7583834026600934
0.5039607022665703,0.7610108303249098,0.758366284941543
0.5039672656889453,0.7610108303249098,0.7583491672229925
0.5039694743814752,0.7611913357400723,0.7583491672229925
0.5039929757698934,0.7611913357400723,0.758332049504442
0.504030467125075,0.7611913357400723,0.7583149317858916
0.5040340527443166,0.7611913357400723,0.7582978140673411
0.5040434882015936,0.7611913357400723,0.7582806963487906
0.5040470491183393,0.7611913357400723,0.7582635786302402
0.5040535482352207,0.7611913357400723,0.7582464609116897
0.5040552771250211,0.7613718411552347,0.7582464609116897
0.5041096436201131,0.7613718411552347,0.7582293431931392
0.5041210154173286,0.7613718411552347,0.7582122254745888
0.5041364580496304,0.7613718411552347,0.7581951077560383
0.5041444043218031,0.7613718411552347,0.7581779900374878
0.5041497057678003,0.7613718411552347,0.7581608723189374
0.5041517129117047,0.7613718411552347,0.7581437546003869
0.5041624509792522,0.7613718411552347,0.7581266368818363
0.5041707805041054,0.7613718411552347,0.758109519163286
0.5041815190751023,0.7613718411552347,0.7580924014447354
0.5041946704058584,0.7613718411552347,0.7580752837261849
0.5042071569886786,0.7613718411552347,0.7580581660076345
0.5042086725552231,0.7615523465703972,0.7580581660076345
0.504215400869758,0.7615523465703972,0.758041048289084
0.5042284083149063,0.7615523465703972,0.7580239305705335
0.5042551996833028,0.7615523465703972,0.7580068128519831
0.5042651493078174,0.7615523465703972,0.7579896951334326
0.5042708125700862,0.7615523465703972,0.7579725774148821
0.5042839765426339,0.7617328519855595,0.7579725774148821
0.5042864418302733,0.7617328519855595,0.7579554596963317
0.5042906415190327,0.7617328519855595,0.7579383419777812
0.5042998900313167,0.7617328519855595,0.7579212242592307
0.5043055784198014,0.7617328519855595,0.7579041065406803
0.5043089748190976,0.7617328519855595,0.7578869888221298
0.5043434201380657,0.761913357400722,0.7578869888221298
0.5043539592775435,0.761913357400722,0.7578698711035793
0.5043869086459911,0.761913357400722,0.7578527533850289
0.504396661294547,0.761913357400722,0.7578356356664784
0.50446413480898,0.761913357400722,0.7578185179479279
0.5044776811372547,0.761913357400722,0.7578014002293775
0.5044858160310943,0.761913357400722,0.757784282510827
0.5045007479701071,0.7620938628158844,0.757784282510827
0.5045040788264545,0.7620938628158844,0.7577671647922765
0.5045097211883658,0.7620938628158844,0.7577500470737261
0.5045238225542269,0.7620938628158844,0.7577329293551756
0.50455214291366135,0.7620938628158844,0.757715811636625
0.5045611709831765,0.7620938628158844,0.7576986939180747
0.5045741700278252,0.7620938628158844,0.7576815761995241
0.5045758761589896,0.7620938628158844,0.7576644584809736
0.5046067784116122,0.7620938628158844,0.7576473407624232
0.5046094559841398,0.7620938628158844,0.7576302230438727
0.5046180539839605,0.7620938628158844,0.7576131053253222
0.5046230399848799,0.7620938628158844,0.7575959876067717
0.504627852840658,0.7620938628158844,0.7575788698882213
0.504636360925012,0.7620938628158844,0.7575617521696708
0.5046409538934566,0.7620938628158844,0.7575446344511203
0.5046442447409638,0.7620938628158844,0.7575275167325699
0.5046603873636764,0.7620938628158844,0.7575103990140194
0.504675024255731,0.7620938628158844,0.7574932812954689
0.5046819507815399,0.7620938628158844,0.7574761635769185
0.5046879838049367,0.7620938628158844,0.757459045858368
0.5046942518813093,0.7622743682310469,0.757459045858368
0.5047172425778113,0.7622743682310469,0.7574419281398175
0.5047250063803463,0.7622743682310469,0.7574248104212671
0.5047333824386725,0.7622743682310469,0.7574076927027166
0.5047405287278867,0.7622743682310469,0.7573905749841661
0.5047422921487426,0.7622743682310469,0.7573734572656157
0.5047630486974517,0.7624548736462093,0.7573734572656157
0.5047731495413601,0.7624548736462093,0.7573563395470652
0.5048179452379173,0.7624548736462093,0.7573221041099643
0.5048349184480613,0.7624548736462093,0.7573049863914137
0.504838427459718,0.7624548736462093,0.7572878686728632
0.5048423726095368,0.7624548736462093,0.7572707509543128
0.5048451399755807,0.7624548736462093,0.7572536332357623
0.5048489554575548,0.7624548736462093,0.7572365155172118
0.5048916536937758,0.7624548736462093,0.7572193977986614
0.5049016659847311,0.7624548736462093,0.7572022800801109
0.5049035632280355,0.7624548736462093,0.7571851623615604
0.5049075078239842,0.7624548736462093,0.75716804464301
0.5049109313688139,0.7626353790613718,0.75716804464301
0.5049314264244746,0.7626353790613718,0.7571509269244595
0.5049365157529594,0.7626353790613718,0.757133809205909
0.5049490988067508,0.7626353790613718,0.7571166914873586
0.5049703866557893,0.7626353790613718,0.7570995737688081
0.5049740054999927,0.7626353790613718,0.7570824560502576
0.5049896956721521,0.7626353790613718,0.7570482206131567
0.5049929544490651,0.7626353790613718,0.7570311028946062
0.5050188987770243,0.7626353790613718,0.7570139851760558
0.5050364375305711,0.7626353790613718,0.7569968674575053
0.5050444899005881,0.7626353790613718,0.7569797497389548
0.5050767899984536,0.7626353790613718,0.7569626320204044
0.5051147754403069,0.7626353790613718,0.7569455143018539
0.5051333508273212,0.7626353790613718,0.7569283965833034
0.50514817350556,0.7626353790613718,0.756911278864753
0.5051651211883912,0.7626353790613718,0.7568941611462024
0.5051763532635755,0.7626353790613718,0.7568770434276519
0.5051907523392006,0.7626353790613718,0.7568599257091015
0.5052166429141084,0.7626353790613718,0.756842807990551
0.5052278288516857,0.7626353790613718,0.7568256902720005
0.5052386954644714,0.7626353790613718,0.75680857255345
0.5052724925515262,0.7626353790613718,0.7567914548348996
0.5052949892670677,0.7626353790613718,0.7567743371163491
0.5053895676167016,0.7626353790613718,0.7567572193977986
0.5054024069858065,0.7628158844765343,0.7567572193977986
0.505444755116504,0.7628158844765343,0.7567401016792482
0.5054534208687655,0.7628158844765343,0.7567229839606977
0.5054620543853603,0.7628158844765343,0.7567058662421472
0.505468181168629,0.7628158844765343,0.7566887485235968
0.5054859539248929,0.7628158844765343,0.7566716308050463
0.5054934024640827,0.7628158844765343,0.7566545130864958
0.5055116217167176,0.7628158844765343,0.7566373953679454
0.5055127242743667,0.7628158844765343,0.7566202776493949
0.5055191849242882,0.7628158844765343,0.7566031599308444
0.5055211714020369,0.7628158844765343,0.756586042212294
0.5055359247557178,0.7628158844765343,0.7565689244937435
0.5055808209051962,0.7628158844765343,0.756551806775193
0.505591709932306,0.7628158844765343,0.7565346890566426
0.5055986205646188,0.7628158844765343,0.756517571338092
0.5055986503379455,0.7628158844765343,0.7565004536195415
0.5056288772828549,0.7628158844765343,0.7564833359009911
0.5056519567815589,0.7628158844765343,0.7564662181824406
0.5056652011379845,0.7628158844765343,0.7564491004638901
0.5056733906332954,0.7628158844765343,0.7564319827453397
0.5056768282019863,0.7628158844765343,0.7564148650267892
0.5056828647407566,0.7628158844765343,0.7563977473082387
0.5056907860391073,0.7628158844765343,0.7563806295896883
0.5057403804955451,0.7628158844765343,0.7563635118711378
0.5057533815716038,0.7628158844765343,0.7563463941525873
0.5057623627889791,0.7628158844765343,0.7563292764340369
0.5057934858219046,0.7628158844765343,0.7563121587154864
0.5058070264943562,0.7628158844765343,0.7562950409969359
0.5058215266125548,0.7628158844765343,0.7562779232783855
0.5058283814014148,0.7628158844765343,0.756260805559835
0.5058430482859578,0.7628158844765343,0.7562436878412845
0.5058434394623945,0.7628158844765343,0.7562265701227341
0.505844323708295,0.7628158844765343,0.7562094524041836
0.5058549953238135,0.7628158844765343,0.7561923346856331
0.5059006697067228,0.7628158844765343,0.7561752169670827
0.5059030907512052,0.7628158844765343,0.7561580992485322
0.5059484164335906,0.7628158844765343,0.7561409815299817
0.5059666235034268,0.7628158844765343,0.7561238638114313
0.5059982180629256,0.7629963898916967,0.7561238638114313
0.5060030563872153,0.7629963898916967,0.7561067460928808
0.50601314152344945,0.7629963898916967,0.7560896283743302
0.5060306046583054,0.7629963898916967,0.7560725106557799
0.5060517932157498,0.7629963898916967,0.7560553929372293
0.5060533423117659,0.7629963898916967,0.7560382752186788
0.5060616008740919,0.7629963898916967,0.7560211575001284
0.5060683545749634,0.7629963898916967,0.7560040397815779
0.5060817630343631,0.7629963898916967,0.7559869220630274
0.5061106868117605,0.7629963898916967,0.7559698043444769
0.506112107027763,0.7629963898916967,0.7559526866259265
0.5061149090002985,0.7629963898916967,0.755935568907376
0.5061159663154077,0.7629963898916967,0.7559184511888255
0.506135433347057,0.7629963898916967,0.7559013334702751
0.5061380289236148,0.7629963898916967,0.7558842157517246
0.506151261334342,0.7629963898916967,0.7558670980331741
0.5061614004908328,0.7629963898916967,0.7558499803146237
0.5061767253662401,0.7629963898916967,0.7558328625960732
0.5061983732452693,0.7629963898916967,0.7558157448775227
0.5062134885091469,0.7629963898916967,0.7557986271589723
0.5062505495957084,0.7631768953068592,0.7557986271589723
0.5062679338428326,0.7631768953068592,0.7557815094404218
0.5062693191493071,0.7631768953068592,0.7557643917218713
0.5062917679626624,0.7633574007220216,0.7557643917218713
0.5062961757277868,0.7633574007220216,0.7557472740033209
0.506335991059149,0.7633574007220216,0.7557301562847704
0.5063362033623743,0.7635379061371841,0.7557301562847704
0.506342505330142,0.7635379061371841,0.7557130385662199
0.5063595379992225,0.7635379061371841,0.7556959208476695
0.5063675366761025,0.7635379061371841,0.755678803129119
0.5063744870117539,0.7635379061371841,0.7556616854105684
0.5063883791617807,0.7635379061371841,0.755644567692018
0.5063897964910625,0.7635379061371841,0.7556274499734675
0.5064080828447953,0.7635379061371841,0.755610332254917
0.5064152733131925,0.7635379061371841,0.7555932145363666
0.506445554564302,0.7635379061371841,0.7555760968178161
0.5064528583505521,0.7635379061371841,0.7555589790992656
0.5064644079994078,0.7635379061371841,0.7555418613807152
0.5065022655781193,0.7635379061371841,0.7555247436621647
0.5065035818312341,0.7635379061371841,0.7555076259436142
0.5065117194041213,0.7635379061371841,0.7554905082250638
0.5065156222418629,0.7635379061371841,0.7554733905065133
0.5065233653996024,0.7635379061371841,0.7554562727879628
0.506524570888325,0.7637184115523465,0.7554562727879628
0.5065267247969784,0.7637184115523465,0.7554391550694124
0.5065614408477613,0.7637184115523465,0.7554220373508619
0.5065732517047666,0.7637184115523465,0.7554049196323114
0.5065746280564805,0.7637184115523465,0.755387801913761
0.5065782121786395,0.7637184115523465,0.7553706841952105
0.5066012992119913,0.7637184115523465,0.75535356647666
0.5066111814410841,0.7637184115523465,0.7553364487581096
0.5066240863588345,0.763898916967509,0.7553364487581096
0.5066341192709383,0.763898916967509,0.7553193310395591
0.5066486720424921,0.763898916967509,0.7553022133210086
0.5066515999230117,0.763898916967509,0.7552850956024582
0.5066928043612421,0.763898916967509,0.7552679778839076
0.5067279071898638,0.7640794223826715,0.7552679778839076
0.506728589879395,0.7640794223826715,0.7552508601653571
0.5067350926748233,0.7640794223826715,0.7552337424468067
0.5067602246953837,0.7640794223826715,0.7552166247282562
0.5067678077779036,0.7642599277978339,0.7552166247282562
0.50677301893739,0.7642599277978339,0.7551995070097057
0.506778218397973,0.7642599277978339,0.7551823892911552
0.5067828772689837,0.7642599277978339,0.7551652715726048
0.5067902476424313,0.7642599277978339,0.7551481538540543
0.5068122509459925,0.7642599277978339,0.7551310361355038
0.5068188395560653,0.7642599277978339,0.7551139184169534
0.5068254473901834,0.7642599277978339,0.7550968006984029
0.5068291725372309,0.7642599277978339,0.7550796829798524
0.5068299272865394,0.7642599277978339,0.755062565261302
0.5068503251129053,0.7642599277978339,0.7550454475427515
0.5069004287846406,0.7642599277978339,0.755028329824201
0.5069087389556336,0.7642599277978339,0.7550112121056506
0.5069212969797336,0.7642599277978339,0.7549940943871001
0.5069337761840451,0.7642599277978339,0.7549769766685496
0.5069357059218639,0.7642599277978339,0.7549598589499992
0.5069429538401244,0.7642599277978339,0.7549427412314487
0.5069435405552298,0.7642599277978339,0.7549256235128982
0.5069601203348032,0.7642599277978339,0.7549085057943478
0.5069885580855422,0.7642599277978339,0.7548913880757973
0.5069932383806675,0.7642599277978339,0.7548742703572467
0.5069936884843856,0.7642599277978339,0.7548571526386963
0.507003802416931,0.7642599277978339,0.7548400349201458
0.5070101374946308,0.7642599277978339,0.7548229172015953
0.5070701215790393,0.7642599277978339,0.7548057994830449
0.5070867311018582,0.7644404332129964,0.7548057994830449
0.5070920195614289,0.7644404332129964,0.7547886817644944
0.5071460658247295,0.7644404332129964,0.7547715640459439
0.5071478328373094,0.7644404332129964,0.7547544463273935
0.5071939077847167,0.7644404332129964,0.754737328608843
0.5072068443701087,0.7644404332129964,0.7547202108902925
0.507255778231944,0.7644404332129964,0.7547030931717421
0.5072791519839652,0.7644404332129964,0.7546859754531916
0.5072851316390821,0.7644404332129964,0.7546688577346411
0.5072876234339322,0.7644404332129964,0.7546517400160907
0.5072989798415837,0.7646209386281588,0.7546517400160907
0.5073125979889408,0.7646209386281588,0.7546346222975402
0.507318342758999,0.7646209386281588,0.7546175045789897
0.5073288958958919,0.7646209386281588,0.7546003868604393
0.5073307019710991,0.7646209386281588,0.7545832691418888
0.5073480989295007,0.7646209386281588,0.7545661514233383
0.5073809989357687,0.7646209386281588,0.7545490337047879
0.5074189450610942,0.7646209386281588,0.7545319159862374
0.5074360360928756,0.7646209386281588,0.7545147982676869
0.5074514711394369,0.7646209386281588,0.7544976805491365
0.5074635664064773,0.7646209386281588,0.754480562830586
0.5074644479784152,0.7646209386281588,0.7544634451120354
0.5074851625504986,0.7648014440433213,0.7544634451120354
0.5074878390614406,0.7648014440433213,0.754446327393485
0.5075005240235979,0.7648014440433213,0.7544292096749345
0.5075107676386308,0.7648014440433213,0.754412091956384
0.5075131823121897,0.7648014440433213,0.7543949742378335
0.5075191047548134,0.7648014440433213,0.7543778565192831
0.5075398192589309,0.7648014440433213,0.7543607388007326
0.5075597745920442,0.7648014440433213,0.7543265033636317
0.5076186563441301,0.7648014440433213,0.7543093856450812
0.5076558932592026,0.7648014440433213,0.7542922679265307
0.5076859977279662,0.7648014440433213,0.7542751502079803
0.5076908577784432,0.7648014440433213,0.7542580324894298
0.5077010008220418,0.7648014440433213,0.7542409147708793
0.5077057835620351,0.7648014440433213,0.7542237970523289
0.5077074970006383,0.7648014440433213,0.7542066793337784
0.5077115583848129,0.7648014440433213,0.7541895616152279
0.5077140453116593,0.7648014440433213,0.7541724438966775
0.5077624186371412,0.7648014440433213,0.754155326178127
0.5077741853165123,0.7648014440433213,0.7541382084595765
0.5077800648608042,0.7649819494584837,0.7541382084595765
0.5077843910916084,0.7649819494584837,0.7541210907410261
0.507809724417205,0.7651624548736462,0.7541210907410261
0.5078132790273489,0.7651624548736462,0.7541039730224756
0.5078174439455335,0.7651624548736462,0.754086855303925
0.5078328155944443,0.7651624548736462,0.7540697375853747
0.5078499043953648,0.7653429602888087,0.7540697375853747
0.5078578087757557,0.7653429602888087,0.7540526198668241
0.5078701418393144,0.7653429602888087,0.7540355021482736
0.5078797107388232,0.7653429602888087,0.7540183844297232
0.5078819970375541,0.7655234657039711,0.7540183844297232
0.5078838901086016,0.7655234657039711,0.7540012667111727
0.5079009890069173,0.7655234657039711,0.7539841489926222
0.5079369534814222,0.7655234657039711,0.7539670312740718
0.5079535130913513,0.7655234657039711,0.7539499135555213
0.50796436513739,0.7655234657039711,0.7539327958369708
0.507966568557507,0.7655234657039711,0.7539156781184204
0.5079768070552532,0.7655234657039711,0.7538985603998699
0.5079866900925958,0.7655234657039711,0.7538814426813194
0.508003655995825,0.7655234657039711,0.753864324962769
0.5080038284593655,0.7655234657039711,0.7538472072442185
0.5080056402573071,0.7655234657039711,0.753830089525668
0.5080081874909042,0.7657039711191336,0.753830089525668
0.5080557306895084,0.7657039711191336,0.7538129718071176
0.5080708011127864,0.7657039711191336,0.7537958540885671
0.5081242195285556,0.7657039711191336,0.7537787363700166
0.5081457589752036,0.7657039711191336,0.7537616186514662
0.5081500686936811,0.7657039711191336,0.7537445009329157
0.5081643308129872,0.7657039711191336,0.7537273832143652
0.5081781098384718,0.7657039711191336,0.7537102654958148
0.508204644137937,0.7657039711191336,0.7536931477772643
0.5082349172385352,0.7657039711191336,0.7536760300587138
0.5082507466971737,0.7657039711191336,0.7536589123401634
0.508252969892528,0.7657039711191336,0.7536417946216128
0.508256867808224,0.7657039711191336,0.7536246769030623
0.5082606701461987,0.7657039711191336,0.7536075591845119
0.5083059829043224,0.7657039711191336,0.7535904414659614
0.5083069884593423,0.7657039711191336,0.7535733237474109
0.5083632926324745,0.7657039711191336,0.7535562060288604
0.5083639815988755,0.7657039711191336,0.75353908831031
0.5083667758822816,0.765884476534296,0.75353908831031
0.5084003809809594,0.765884476534296,0.7535219705917595
0.5084007616600505,0.765884476534296,0.753504852873209
0.5084095255986257,0.765884476534296,0.7534877351546586
0.508453036415921,0.765884476534296,0.7534534997175576
0.5085096789694399,0.765884476534296,0.7534363819990072
0.5085124978040227,0.765884476534296,0.7534192642804567
0.5085161111527916,0.765884476534296,0.7534021465619062
0.5085426838683691,0.765884476534296,0.7533850288433558
0.5085505131458048,0.7660649819494585,0.7533850288433558
0.5085644917348264,0.7660649819494585,0.7533679111248053
0.5085667677321336,0.7660649819494585,0.7533507934062548
0.5085788557112857,0.7660649819494585,0.7533336756877044
0.5086415210792107,0.7660649819494585,0.7533165579691539
0.5086464587101658,0.7660649819494585,0.7532994402506034
0.5086557544876642,0.7660649819494585,0.753282322532053
0.5087031424541563,0.7660649819494585,0.7532652048135025
0.5087161417114313,0.7660649819494585,0.753248087094952
0.5087173814087786,0.7660649819494585,0.7532309693764015
0.5087334839185964,0.7660649819494585,0.753213851657851
0.508735748697221,0.7660649819494585,0.7531967339393005
0.5087792203212388,0.7660649819494585,0.7531796162207501
0.508781418312479,0.7660649819494585,0.7531624985021996
0.5087822783461117,0.7660649819494585,0.7531453807836491
0.5087865885520115,0.7660649819494585,0.7531282630650987
0.5088037781348249,0.7660649819494585,0.7531111453465482
0.5088146102084522,0.7660649819494585,0.7530940276279977
0.5088345647593189,0.7660649819494585,0.7530769099094473
0.5088667231491109,0.7660649819494585,0.7530597921908968
0.5088970015083085,0.7660649819494585,0.7530426744723463
0.5089312935087873,0.7660649819494585,0.7530255567537959
0.5089322469011809,0.7660649819494585,0.7530084390352454
0.5089416748157458,0.7660649819494585,0.7529913213166949
0.508956133074745,0.7660649819494585,0.7529742035981445
0.5089813878074119,0.7660649819494585,0.752957085879594
0.5089891247839003,0.7660649819494585,0.7529399681610435
0.5090010966777954,0.7660649819494585,0.7529228504424931
0.5090110440378544,0.7660649819494585,0.7529057327239426
0.5090235962220173,0.7660649819494585,0.7528886150053921
0.5090319043331522,0.766245487364621,0.7528886150053921
0.509041160367482,0.766245487364621,0.7528714972868417
0.5090691943889403,0.7664259927797834,0.7528714972868417
0.5090805142662158,0.7664259927797834,0.7528543795682912
0.5090856203969351,0.7664259927797834,0.7528372618497406
0.5090897349472986,0.7664259927797834,0.7528201441311902
0.5090975841331002,0.7664259927797834,0.7528030264126397
0.5091105909284572,0.7666064981949459,0.7528030264126397
0.5091157256123792,0.7666064981949459,0.7527859086940892
0.5091206180475369,0.7666064981949459,0.7527687909755387
0.5091313506829158,0.7666064981949459,0.7527516732569883
0.509134502986891,0.7666064981949459,0.7527345555384378
0.5091510518522856,0.7666064981949459,0.7527174378198873
0.5091512988015143,0.7666064981949459,0.7527003201013369
0.509153257781549,0.7666064981949459,0.7526832023827864
0.5091704949384692,0.7666064981949459,0.7526660846642359
0.5091968965439069,0.7666064981949459,0.7526489669456855
0.509198102734793,0.7667870036101083,0.7526489669456855
0.5092018339790805,0.7667870036101083,0.752631849227135
0.5092085254760053,0.7667870036101083,0.7526147315085845
0.5092199530091059,0.7667870036101083,0.7525976137900341
0.5092280846991395,0.7667870036101083,0.7525804960714836
0.509242406714444,0.7667870036101083,0.7525633783529331
0.5092502116861439,0.7667870036101083,0.7525462606343827
0.5092680271671485,0.7667870036101083,0.7525291429158322
0.5092855215376273,0.7667870036101083,0.7525120251972817
0.5093307288596411,0.7667870036101083,0.7524949074787313
0.5093581334530937,0.7669675090252708,0.7524949074787313
0.5093745416071674,0.7669675090252708,0.7524777897601808
0.5093968056248728,0.7669675090252708,0.7524606720416303
0.5094031326939426,0.7669675090252708,0.7524435543230799
0.5094173199420882,0.7669675090252708,0.7524264366045293
0.5094335855544585,0.7669675090252708,0.7524093188859788
0.5094494953792761,0.7669675090252708,0.7523922011674284
0.5094901300884238,0.7669675090252708,0.7523750834488779
0.5095352442190695,0.7669675090252708,0.7523579657303274
0.5095649823525003,0.7671480144404332,0.7523579657303274
0.509590017642082,0.7671480144404332,0.752340848011777
0.5095955139194565,0.7673285198555957,0.752340848011777
0.5096026550081181,0.7673285198555957,0.7523237302932265
0.5096149094859039,0.7675090252707581,0.7523237302932265
0.5096435737666205,0.7675090252707581,0.752306612574676
0.5096535331771639,0.7675090252707581,0.7522894948561256
0.5096771757051131,0.7675090252707581,0.7522723771375751
0.5096804932874763,0.7675090252707581,0.7522552594190246
0.5097149418912752,0.7676895306859206,0.7522552594190246
0.509720289669215,0.7676895306859206,0.7522381417004742
0.509726813005771,0.7676895306859206,0.7522210239819237
0.5097466866336444,0.7676895306859206,0.7522039062633732
0.5097474039659733,0.7676895306859206,0.7521867885448228
0.509758698707051,0.7676895306859206,0.7521696708262723
0.5097654363618498,0.7678700361010831,0.7521696708262723
0.5097780334589745,0.7678700361010831,0.7521525531077218
0.5098270588317455,0.7680505415162455,0.7521525531077218
0.5098381623882959,0.7680505415162455,0.7521354353891714
0.5098386962754731,0.7680505415162455,0.7521183176706209
0.5098473181749543,0.7680505415162455,0.7521011999520704
0.509857395234135,0.7680505415162455,0.75208408223352
0.5098806947830008,0.7680505415162455,0.7520669645149695
0.509881534278938,0.7680505415162455,0.752049846796419
0.5099436292967374,0.7680505415162455,0.7520327290778686
0.5099507663166265,0.7680505415162455,0.752015611359318
0.50996014544423,0.7680505415162455,0.7519984936407675
0.509984253406725,0.768231046931408,0.7519984936407675
0.5099970849160369,0.768231046931408,0.751981375922217
0.5100024306157112,0.768231046931408,0.7519642582036666
0.5100223733775502,0.768231046931408,0.7519471404851161
0.5100779277349885,0.768231046931408,0.7519300227665656
0.5100928325678237,0.7684115523465704,0.7519300227665656
0.5100971342192526,0.7684115523465704,0.7518957873294647
0.5101079521865914,0.7684115523465704,0.7518786696109142
0.5101315845532944,0.7684115523465704,0.7518615518923638
0.5101471055759254,0.7684115523465704,0.7518444341738133
0.5101546559030763,0.7685920577617329,0.7518444341738133
0.5101548392499589,0.7685920577617329,0.7518273164552628
0.5101661117471749,0.7685920577617329,0.7518101987367124
0.5101704556179516,0.7685920577617329,0.7517930810181619
0.5101708011867392,0.7685920577617329,0.7517759632996114
0.5101727891424289,0.7685920577617329,0.751758845581061
0.5101971411383075,0.7685920577617329,0.7517417278625105
0.510221288727821,0.7685920577617329,0.75172461014396
0.510254446162075,0.7685920577617329,0.7517074924254096
0.5102643563765634,0.7685920577617329,0.7516903747068591
0.5102875931284122,0.7685920577617329,0.7516732569883086
0.5103035578083539,0.7685920577617329,0.7516561392697582
0.5103075638208077,0.7687725631768954,0.7516561392697582
0.5103087748001196,0.7687725631768954,0.7516390215512077
0.5103109362201614,0.7687725631768954,0.7516219038326571
0.5103188104731229,0.7687725631768954,0.7516047861141067
0.5103196632033908,0.7687725631768954,0.7515876683955562
0.5103222170348046,0.7687725631768954,0.7515705506770057
0.5103556720471796,0.7689530685920578,0.7515705506770057
0.5103697090346331,0.7691335740072203,0.7515705506770057
0.510402175709404,0.7693140794223827,0.7515705506770057
0.5104201204084644,0.7693140794223827,0.7515534329584553
0.5104354415260228,0.7693140794223827,0.7515363152399048
0.5104430056923531,0.7693140794223827,0.7515191975213543
0.510444136359663,0.7693140794223827,0.7515020798028039
0.5104567227803082,0.7693140794223827,0.7514849620842534
0.5104716934213203,0.7693140794223827,0.7514678443657029
0.510486504149055,0.7693140794223827,0.7514507266471525
0.5104884157903283,0.7693140794223827,0.751433608928602
0.5105160404862328,0.7693140794223827,0.7514164912100515
0.5105161375832798,0.7693140794223827,0.7513993734915011
0.5105375125159721,0.7693140794223827,0.7513822557729506
0.5105528070877897,0.7693140794223827,0.7513651380544001
0.510556750305536,0.7693140794223827,0.7513480203358497
0.5105744291952479,0.7693140794223827,0.7513309026172992
0.5105799963770354,0.7693140794223827,0.7513137848987487
0.5105858532162777,0.7693140794223827,0.7512966671801983
0.5106006563421926,0.7693140794223827,0.7512795494616478
0.5106011988902168,0.7694945848375452,0.7512795494616478
0.5106336252965167,0.7696750902527075,0.7512795494616478
0.51064491927866,0.7696750902527075,0.7512624317430973
0.5106580657682656,0.7696750902527075,0.7512453140245469
0.5106950839898636,0.7696750902527075,0.7512281963059964
0.510705357507033,0.7696750902527075,0.7512110785874458
0.5107102750749376,0.7696750902527075,0.7511939608688953
0.5107243098852345,0.7696750902527075,0.7511768431503449
0.5107379958399016,0.76985559566787,0.7511768431503449
0.5108042581175634,0.76985559566787,0.7511597254317944
0.5108636067624521,0.76985559566787,0.7511426077132439
0.5108878222462867,0.76985559566787,0.7511254899946935
0.5108926037709755,0.76985559566787,0.751108372276143
0.510895850470227,0.7700361010830324,0.751108372276143
0.5109036314596305,0.7700361010830324,0.7510912545575925
0.51091640229664,0.7700361010830324,0.7510741368390421
0.5109922116025868,0.7700361010830324,0.7510570191204916
0.5110095224615411,0.7700361010830324,0.7510399014019411
